case_id,vehicle_id,architecture,previous_state,new_state,detected_at,qualified_at,finalized_at,ledger_available_at,decision_margin,committed,reason,metadata,attack_type,ground_truth_malicious,predicted_revoked,article_native_reference_qualified,inferred_attack_type,seed
case-1009-veh_007-w0004,veh_007,ahmed_inspired_witness_vpuft,suspected,suspected,60.0,,,,-0.2667313476861202,False,insufficient_weighted_margin,"{'article_native_reference_qualified': True, 'witness_attestations': 28, 'attempted_witness_attestations': 28, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 3, 'independent_witness_roots': 28, 'member_commitments': ['8fb5906428a5eba92547a0a0', '370414637833e496a2cf9ef4', '3976d7fcba8ff2790724ad06'], 'bundle_digest': 'c7ff02fd76a39cb23a16003fda2827b4832c410e5d121ff18bf2cd1dc56b619d', 'literal_threshold_ring_signature': False}}",benign,0,0,1,position_offset,1009
case-1009-veh_008-w0004,veh_008,ahmed_inspired_witness_vpuft,revoked,revoked,60.0,74.13988047674108,74.18391910092043,74.19430445960919,0.9946095852780337,True,committed,"{'article_native_reference_qualified': True, 'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'witness_attestations': 105, 'attempted_witness_attestations': 105, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 11, 'independent_witness_roots': 105, 'member_commitments': ['fad58034beef215267b61e18', '842407b26a5a095e1b2fd5e4', '23394c4e3abb5d490dab04af', '97aaace9eb40c7961d436830', '30327aaf6384f0ced8185a96', 'c010bd5869aac03d0b7ff2af', 'ce557626606926bc28f9c9b8', 'd8e3c7313b88178f7928b6d8', '2b4e5aa3e9ca80dfba43575a', '747f29c8a26009b95499f507', 'e803fffd7e20bb05201d2893'], 'bundle_digest': '6a08afbedc4b883405eedcd6bc85d9c0caad7327aa3193167f606796804fd84b', 'literal_threshold_ring_signature': False}}",certificate_tamper,1,1,1,certificate_tamper,1009
case-1009-veh_009-w0004,veh_009,ahmed_inspired_witness_vpuft,suspected,trusted,60.0,,,,-0.9927808009142832,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 102, 'attempted_witness_attestations': 102, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 11, 'independent_witness_roots': 102, 'member_commitments': ['fad58034beef215267b61e18', '842407b26a5a095e1b2fd5e4', '23394c4e3abb5d490dab04af', '97aaace9eb40c7961d436830', '19a96761bf8e98b31fdae742', 'c010bd5869aac03d0b7ff2af', 'ce557626606926bc28f9c9b8', 'd8e3c7313b88178f7928b6d8', '2b4e5aa3e9ca80dfba43575a', '747f29c8a26009b95499f507', 'e803fffd7e20bb05201d2893'], 'bundle_digest': '0537f3bddfcca67f5ed56c5d5837f2ec2d983faf62ef5b3bf5bf592dc1df5b89', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
case-1009-veh_010-w0004,veh_010,ahmed_inspired_witness_vpuft,revoked,revoked,60.0,74.34290862386236,74.38080574715956,74.39189741022417,0.8584886512524221,True,committed,"{'article_native_reference_qualified': True, 'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'witness_attestations': 300, 'attempted_witness_attestations': 300, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 240, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 5, 'independent_witness_roots': 60, 'member_commitments': ['d623dae06ff2239009eaac10', 'bc0d8270e0f832b6cbc23c7b', '8a3747452259811b173192fb', '696f37a66e58a89fb1a7a963', '16681a13f937c8bb5bc1f447'], 'bundle_digest': '7c742932a9200fc24d92085453c48cb594d16afa72d11be436826235932615ab', 'literal_threshold_ring_signature': False}}",flood,1,1,1,flood,1009
case-1009-veh_011-w0004,veh_011,ahmed_inspired_witness_vpuft,suspected,suspected,60.0,,,,-0.445619766444292,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': True, 'witness_attestations': 46, 'attempted_witness_attestations': 46, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 4, 'independent_witness_roots': 46, 'member_commitments': ['8fb5906428a5eba92547a0a0', '88941e444a659cda189b026d', '3976d7fcba8ff2790724ad06', '9b88e4d77a912557a198d11f'], 'bundle_digest': 'd457dd4b455c8a3896ddbdadcfb1dea423ad820749012d17997c04e1ed351dab', 'literal_threshold_ring_signature': False}}",benign,0,0,1,benign,1009
case-1009-veh_012-w0004,veh_012,ahmed_inspired_witness_vpuft,revoked,revoked,60.0,74.3851514855161,74.42798678404782,74.44071242852485,0.9671986665839591,True,committed,"{'article_native_reference_qualified': True, 'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'witness_attestations': 108, 'attempted_witness_attestations': 108, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 11, 'independent_witness_roots': 108, 'member_commitments': ['fad58034beef215267b61e18', '842407b26a5a095e1b2fd5e4', '23394c4e3abb5d490dab04af', '97aaace9eb40c7961d436830', '19a96761bf8e98b31fdae742', '30327aaf6384f0ced8185a96', 'ce557626606926bc28f9c9b8', 'd8e3c7313b88178f7928b6d8', '2b4e5aa3e9ca80dfba43575a', '747f29c8a26009b95499f507', 'e803fffd7e20bb05201d2893'], 'bundle_digest': 'e0b3e7e895c8a8a46e3fdd644a7caca7236c224d96e5fe71e5087133a6831139', 'literal_threshold_ring_signature': False}}",false_denm,1,1,1,false_denm,1009
case-1009-veh_013-w0004,veh_013,ahmed_inspired_witness_vpuft,suspected,trusted,60.0,,,,-0.9930937707793207,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 108, 'attempted_witness_attestations': 108, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 11, 'independent_witness_roots': 108, 'member_commitments': ['fad58034beef215267b61e18', '842407b26a5a095e1b2fd5e4', '23394c4e3abb5d490dab04af', '97aaace9eb40c7961d436830', '19a96761bf8e98b31fdae742', '30327aaf6384f0ced8185a96', 'c010bd5869aac03d0b7ff2af', 'd8e3c7313b88178f7928b6d8', '2b4e5aa3e9ca80dfba43575a', '747f29c8a26009b95499f507', 'e803fffd7e20bb05201d2893'], 'bundle_digest': 'b35614f115364525483aa49e55379c4acf88082cc8380a48934ca6e584c73a15', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
case-1009-veh_014-w0004,veh_014,ahmed_inspired_witness_vpuft,revoked,revoked,60.0,74.50638124667071,74.54577112280454,74.55888074972474,0.9924644598125973,True,committed,"{'article_native_reference_qualified': True, 'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'witness_attestations': 216, 'attempted_witness_attestations': 216, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 162, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 4, 'independent_witness_roots': 54, 'member_commitments': ['bc0d8270e0f832b6cbc23c7b', 'ea3adab585e2516c6c15996c', '696f37a66e58a89fb1a7a963', '16681a13f937c8bb5bc1f447'], 'bundle_digest': 'ec6a6f91a94e1f62528fbfd6af1bb28860ade6bd9f94c54d5f6dafd6e5c8a818', 'literal_threshold_ring_signature': False}}",mixed,1,1,1,mixed,1009
case-1009-veh_015-w0004,veh_015,ahmed_inspired_witness_vpuft,trusted,trusted,60.0,,,,-0.9880130079837309,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 62, 'attempted_witness_attestations': 62, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 5, 'independent_witness_roots': 62, 'member_commitments': ['8fb5906428a5eba92547a0a0', '88941e444a659cda189b026d', '370414637833e496a2cf9ef4', '9b88e4d77a912557a198d11f', '24a044961da8a8539de0f538'], 'bundle_digest': 'b2c717a4a471c530f1cf11c3677afb8ea9d1f13e7058ddd8838da787938351ae', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
case-1009-veh_016-w0004,veh_016,ahmed_inspired_witness_vpuft,suspected,trusted,60.0,,,,-0.9933185584892212,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 111, 'attempted_witness_attestations': 111, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 11, 'independent_witness_roots': 111, 'member_commitments': ['fad58034beef215267b61e18', '842407b26a5a095e1b2fd5e4', '23394c4e3abb5d490dab04af', '97aaace9eb40c7961d436830', '19a96761bf8e98b31fdae742', '30327aaf6384f0ced8185a96', 'c010bd5869aac03d0b7ff2af', 'ce557626606926bc28f9c9b8', '2b4e5aa3e9ca80dfba43575a', '747f29c8a26009b95499f507', 'e803fffd7e20bb05201d2893'], 'bundle_digest': '5c5b2088b026f8ba1a1dba5b1a4cc2a8c086b9408157e2e64267d061546157ea', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
case-1009-veh_017-w0004,veh_017,ahmed_inspired_witness_vpuft,suspected,trusted,60.0,,,,-0.9933809086946003,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 111, 'attempted_witness_attestations': 111, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 11, 'independent_witness_roots': 111, 'member_commitments': ['fad58034beef215267b61e18', '842407b26a5a095e1b2fd5e4', '23394c4e3abb5d490dab04af', '97aaace9eb40c7961d436830', '19a96761bf8e98b31fdae742', '30327aaf6384f0ced8185a96', 'c010bd5869aac03d0b7ff2af', 'ce557626606926bc28f9c9b8', 'd8e3c7313b88178f7928b6d8', '747f29c8a26009b95499f507', 'e803fffd7e20bb05201d2893'], 'bundle_digest': '06787de9edd94ec09adcaf2acd69474d6cd04d77a7cc23845e528cdca4d476a7', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
case-1009-veh_018-w0004,veh_018,ahmed_inspired_witness_vpuft,suspected,trusted,60.0,,,,-0.9851556159507439,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 50, 'attempted_witness_attestations': 50, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 8, 'independent_witness_roots': 50, 'member_commitments': ['23394c4e3abb5d490dab04af', '97aaace9eb40c7961d436830', '30327aaf6384f0ced8185a96', 'ea3adab585e2516c6c15996c', 'ce557626606926bc28f9c9b8', '8a3747452259811b173192fb', '2b4e5aa3e9ca80dfba43575a', '16681a13f937c8bb5bc1f447'], 'bundle_digest': 'e56ce92a1d79da3e689ae3a56ed87faa7179165e29be4f6649e60bff2d637720', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
case-1009-veh_019-w0004,veh_019,ahmed_inspired_witness_vpuft,suspected,suspected,60.0,,,,-0.47492200477007696,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': True, 'witness_attestations': 54, 'attempted_witness_attestations': 54, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 9, 'independent_witness_roots': 54, 'member_commitments': ['fad58034beef215267b61e18', '23394c4e3abb5d490dab04af', '19a96761bf8e98b31fdae742', '30327aaf6384f0ced8185a96', '370414637833e496a2cf9ef4', 'c010bd5869aac03d0b7ff2af', '3976d7fcba8ff2790724ad06', 'd8e3c7313b88178f7928b6d8', '24a044961da8a8539de0f538'], 'bundle_digest': '8b39cc79a73c6ba74409337c7eb4e6ad1f2b4e2d79f00f62e801b9addef20e48', 'literal_threshold_ring_signature': False}}",benign,0,0,1,benign,1009
case-1009-veh_020-w0004,veh_020,ahmed_inspired_witness_vpuft,suspected,trusted,60.0,,,,-0.993491731177874,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 114, 'attempted_witness_attestations': 114, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 11, 'independent_witness_roots': 114, 'member_commitments': ['fad58034beef215267b61e18', '842407b26a5a095e1b2fd5e4', '23394c4e3abb5d490dab04af', '97aaace9eb40c7961d436830', '19a96761bf8e98b31fdae742', '30327aaf6384f0ced8185a96', 'c010bd5869aac03d0b7ff2af', 'ce557626606926bc28f9c9b8', 'd8e3c7313b88178f7928b6d8', '2b4e5aa3e9ca80dfba43575a', 'e803fffd7e20bb05201d2893'], 'bundle_digest': '76a6dd98c589b7e9391856d808f0076cbe44866ee384c29804229745c028662a', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
case-1009-veh_021-w0004,veh_021,ahmed_inspired_witness_vpuft,suspected,trusted,60.0,,,,-0.9934847414848095,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 114, 'attempted_witness_attestations': 114, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 11, 'independent_witness_roots': 114, 'member_commitments': ['fad58034beef215267b61e18', '842407b26a5a095e1b2fd5e4', '23394c4e3abb5d490dab04af', '97aaace9eb40c7961d436830', '19a96761bf8e98b31fdae742', '30327aaf6384f0ced8185a96', 'c010bd5869aac03d0b7ff2af', 'ce557626606926bc28f9c9b8', 'd8e3c7313b88178f7928b6d8', '2b4e5aa3e9ca80dfba43575a', '747f29c8a26009b95499f507'], 'bundle_digest': '08a4c6dbd46d971c2c0fb1063ab938dc7a638659dea842459228ca8cb09961e5', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
case-1009-veh_022-w0004,veh_022,ahmed_inspired_witness_vpuft,suspected,trusted,60.0,,,,-0.9891127688784861,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 70, 'attempted_witness_attestations': 70, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 12, 'independent_witness_roots': 70, 'member_commitments': ['23394c4e3abb5d490dab04af', '97aaace9eb40c7961d436830', '19a96761bf8e98b31fdae742', '30327aaf6384f0ced8185a96', 'ea3adab585e2516c6c15996c', 'c010bd5869aac03d0b7ff2af', 'ce557626606926bc28f9c9b8', '8a3747452259811b173192fb', 'd8e3c7313b88178f7928b6d8', '2b4e5aa3e9ca80dfba43575a', '696f37a66e58a89fb1a7a963', 'e803fffd7e20bb05201d2893'], 'bundle_digest': '3bf5ea3eaacaca3ce3027b7e61a6140110f9de386ba95fa05e4c2e6b5e2a5219', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
case-1009-veh_023-w0004,veh_023,ahmed_inspired_witness_vpuft,suspected,suspected,60.0,,,,-0.6364474849571963,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': True, 'witness_attestations': 66, 'attempted_witness_attestations': 66, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 13, 'independent_witness_roots': 66, 'member_commitments': ['fad58034beef215267b61e18', '23394c4e3abb5d490dab04af', '97aaace9eb40c7961d436830', '19a96761bf8e98b31fdae742', '30327aaf6384f0ced8185a96', 'c010bd5869aac03d0b7ff2af', 'ce557626606926bc28f9c9b8', '3976d7fcba8ff2790724ad06', 'd8e3c7313b88178f7928b6d8', '2b4e5aa3e9ca80dfba43575a', '9b88e4d77a912557a198d11f', '747f29c8a26009b95499f507', 'e803fffd7e20bb05201d2893'], 'bundle_digest': '12a233394ce965f8c0ecb96203136a624109dbf8536c7dfa6c1f98e773b9dbaf', 'literal_threshold_ring_signature': False}}",benign,0,0,1,benign,1009
case-1009-veh_000-w0005,veh_000,ahmed_inspired_witness_vpuft,trusted,trusted,75.0,,,,-0.9902603726346133,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 75, 'attempted_witness_attestations': 75, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 5, 'independent_witness_roots': 75, 'member_commitments': ['23394c4e3abb5d490dab04af', '19a96761bf8e98b31fdae742', 'c010bd5869aac03d0b7ff2af', 'd8e3c7313b88178f7928b6d8', '747f29c8a26009b95499f507'], 'bundle_digest': 'eb72982cd971f15bb43793ef88aff824513401d23fd54b943546cdcf6c39003e', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
case-1009-veh_001-w0005,veh_001,ahmed_inspired_witness_vpuft,trusted,trusted,75.0,,,,-0.990397482959582,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 75, 'attempted_witness_attestations': 75, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 5, 'independent_witness_roots': 75, 'member_commitments': ['97aaace9eb40c7961d436830', '30327aaf6384f0ced8185a96', 'ce557626606926bc28f9c9b8', '2b4e5aa3e9ca80dfba43575a', 'e803fffd7e20bb05201d2893'], 'bundle_digest': '04e31137e856c75493b102af9237c2cfb58fea28c3ae80961758a076a632bb62', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
case-1009-veh_004-w0005,veh_004,ahmed_inspired_witness_vpuft,revoked,revoked,75.0,,,,-0.9900310732912463,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 75, 'attempted_witness_attestations': 75, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 5, 'independent_witness_roots': 75, 'member_commitments': ['fad58034beef215267b61e18', '19a96761bf8e98b31fdae742', 'c010bd5869aac03d0b7ff2af', 'd8e3c7313b88178f7928b6d8', '747f29c8a26009b95499f507'], 'bundle_digest': 'beab3907f14c77a71a957a06b0b383a702e54675757d432f06b6fa5999722807', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
case-1009-veh_005-w0005,veh_005,ahmed_inspired_witness_vpuft,trusted,trusted,75.0,,,,-0.9904785392835601,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 75, 'attempted_witness_attestations': 75, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 5, 'independent_witness_roots': 75, 'member_commitments': ['842407b26a5a095e1b2fd5e4', '30327aaf6384f0ced8185a96', 'ce557626606926bc28f9c9b8', '2b4e5aa3e9ca80dfba43575a', 'e803fffd7e20bb05201d2893'], 'bundle_digest': 'd58eadb5211b97f0a147a215ca4c979480f19f2f022d6444d4331ab9d298c2a3', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
case-1009-veh_008-w0005,veh_008,ahmed_inspired_witness_vpuft,revoked,revoked,75.0,89.0855427723365,89.12718717330634,89.14397922618619,-0.7329698077474875,True,committed,"{'article_native_reference_qualified': True, 'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'witness_attestations': 75, 'attempted_witness_attestations': 75, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 5, 'independent_witness_roots': 75, 'member_commitments': ['fad58034beef215267b61e18', '23394c4e3abb5d490dab04af', 'c010bd5869aac03d0b7ff2af', 'd8e3c7313b88178f7928b6d8', '747f29c8a26009b95499f507'], 'bundle_digest': 'dfe7782d295ba5c46513f3e01aef69f12e3baab5a7b06e218ac534a91bd7ab90', 'literal_threshold_ring_signature': False}}",benign,0,1,1,certificate_tamper,1009
case-1009-veh_009-w0005,veh_009,ahmed_inspired_witness_vpuft,trusted,trusted,75.0,,,,-0.9905077993359059,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 75, 'attempted_witness_attestations': 75, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 5, 'independent_witness_roots': 75, 'member_commitments': ['842407b26a5a095e1b2fd5e4', '97aaace9eb40c7961d436830', 'ce557626606926bc28f9c9b8', '2b4e5aa3e9ca80dfba43575a', 'e803fffd7e20bb05201d2893'], 'bundle_digest': 'cd57c140ac3bb7484f3f9bdd2aaa02f283f041984dd95ea81a478a7ff45f9def', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
case-1009-veh_010-w0005,veh_010,ahmed_inspired_witness_vpuft,revoked,revoked,75.0,,,,0.1977453407552343,False,insufficient_weighted_margin,"{'article_native_reference_qualified': True, 'witness_attestations': 15, 'attempted_witness_attestations': 15, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 12, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 3, 'independent_witness_roots': 3, 'member_commitments': ['8a3747452259811b173192fb', '696f37a66e58a89fb1a7a963', '16681a13f937c8bb5bc1f447'], 'bundle_digest': '659ab411d9985501ad2fc0904fc24cf5659106161b8e538060c7b2b3dd56b1b7', 'literal_threshold_ring_signature': False}}",flood,1,0,1,flood,1009
case-1009-veh_012-w0005,veh_012,ahmed_inspired_witness_vpuft,revoked,revoked,75.0,89.15710328783535,89.1963848753252,89.20622499175374,0.8633297377037609,True,committed,"{'article_native_reference_qualified': True, 'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'witness_attestations': 75, 'attempted_witness_attestations': 75, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 5, 'independent_witness_roots': 75, 'member_commitments': ['fad58034beef215267b61e18', '23394c4e3abb5d490dab04af', '19a96761bf8e98b31fdae742', 'd8e3c7313b88178f7928b6d8', '747f29c8a26009b95499f507'], 'bundle_digest': '5555c24e9835f818c4faf98e7a9a09a9010fce974450841c9883f09024dbf439', 'literal_threshold_ring_signature': False}}",benign,0,1,1,false_denm,1009
case-1009-veh_013-w0005,veh_013,ahmed_inspired_witness_vpuft,trusted,trusted,75.0,,,,-0.9902989861937386,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 75, 'attempted_witness_attestations': 75, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 5, 'independent_witness_roots': 75, 'member_commitments': ['842407b26a5a095e1b2fd5e4', '97aaace9eb40c7961d436830', '30327aaf6384f0ced8185a96', '2b4e5aa3e9ca80dfba43575a', 'e803fffd7e20bb05201d2893'], 'bundle_digest': '2955f1da6ec2f42520ba3a4646a26aac9407ec903e7771e498a1b823f38ff2ee', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
case-1009-veh_014-w0005,veh_014,ahmed_inspired_witness_vpuft,revoked,revoked,75.0,,,,0.8927130606490077,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': True, 'witness_attestations': 20, 'attempted_witness_attestations': 20, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 15, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 3, 'independent_witness_roots': 5, 'member_commitments': ['ea3adab585e2516c6c15996c', '696f37a66e58a89fb1a7a963', '16681a13f937c8bb5bc1f447'], 'bundle_digest': '053991d6ebc50a6f6c4c8fa3aa19ea8347e33b894bd0a2b3e0658cafaf10d24d', 'literal_threshold_ring_signature': False}}",mixed,1,0,1,mixed,1009
case-1009-veh_015-w0005,veh_015,ahmed_inspired_witness_vpuft,trusted,trusted,75.0,,,,-0.8718173010073862,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 6, 'attempted_witness_attestations': 6, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 2, 'independent_witness_roots': 6, 'member_commitments': ['9b88e4d77a912557a198d11f', '24a044961da8a8539de0f538'], 'bundle_digest': '41a88118be6c69aa51773367ed0bb04685f03e1d7fc0763980c18479ca8c4582', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
case-1009-veh_016-w0005,veh_016,ahmed_inspired_witness_vpuft,trusted,trusted,75.0,,,,-0.9902635904663817,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 75, 'attempted_witness_attestations': 75, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 5, 'independent_witness_roots': 75, 'member_commitments': ['fad58034beef215267b61e18', '23394c4e3abb5d490dab04af', '19a96761bf8e98b31fdae742', 'c010bd5869aac03d0b7ff2af', '747f29c8a26009b95499f507'], 'bundle_digest': '59bfb26ac0367e72011a0c1d425726d0bc02ce54c3c84b723cf4a095f46f9f8e', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
