seed,event_id,case_id,source_kind,attack_type,ground_truth_attack_type,direction,ground_truth_malicious
1007,det-32fe582357e71093c3956be9,case-1007-veh_011-w0005,rsu,benign,benign,-1,0
1007,det-3c59c62ce429b4821027335d,case-1007-veh_012-w0005,rsu,false_denm,benign,0,0
1007,det-3db64d0e50286ea254a78377,case-1007-veh_008-w0005,rsu,certificate_tamper,benign,-1,0
1007,det-3dfe3a8eff84b59e691ec70d,case-1007-veh_023-w0005,rsu,benign,benign,-1,0
1007,det-3ef37b61c26964e2836e412b,case-1007-veh_023-w0005,rsu,benign,benign,-1,0
1007,det-408ce475106757d8a1b28d18,case-1007-veh_021-w0005,rsu,benign,benign,-1,0
1007,det-42c5c95b4a1d33c115a8e166,case-1007-veh_019-w0005,rsu,benign,benign,-1,0
1007,det-42f5959a8f0a8f8a2324c7b1,case-1007-veh_009-w0005,rsu,benign,benign,-1,0
1007,det-496b4f44f5862156dacf9c43,case-1007-veh_011-w0005,rsu,benign,benign,-1,0
1007,det-4b7828a4560d16b081f34aae,case-1007-veh_005-w0005,rsu,benign,benign,-1,0
1007,det-4c0726e973c708478da9d2fd,case-1007-veh_017-w0005,rsu,benign,benign,-1,0
1007,det-4e3648ebcf47a376dced1d2d,case-1007-veh_014-w0005,rsu,mixed,mixed,1,1
1007,det-4e778bcc6d457326c347e1fb,case-1007-veh_019-w0005,rsu,benign,benign,-1,0
1007,det-508b5b411509d12318aa6005,case-1007-veh_005-w0005,rsu,benign,benign,-1,0
1007,det-52099028b1c5f79034f7461d,case-1007-veh_021-w0005,rsu,benign,benign,-1,0
1007,det-547f5bad8f00e84865fb8de9,case-1007-veh_009-w0005,rsu,benign,benign,-1,0
1007,det-58d50351c676d417953ce98f,case-1007-veh_004-w0005,rsu,benign,benign,-1,0
1007,det-593598b88941ae50af2fd7ac,case-1007-veh_008-w0005,rsu,certificate_tamper,benign,-1,0
1007,det-60862527ce294fbc9051f5d2,case-1007-veh_020-w0005,rsu,benign,benign,-1,0
1007,det-6335ed5a8fa4b6ac6e6a2dfe,case-1007-veh_015-w0005,rsu,benign,benign,-1,0
1007,det-6384319ab103151f57d48f80,case-1007-veh_005-w0005,rsu,benign,benign,-1,0
1007,det-67acc75d3f478af9fad385a8,case-1007-veh_013-w0005,rsu,benign,benign,-1,0
1007,det-67fb2a25196bfc290aa22b98,case-1007-veh_022-w0005,rsu,benign,benign,-1,0
1007,det-68b89c0f829cb352b49cff71,case-1007-veh_016-w0005,rsu,benign,benign,-1,0
1007,det-6ac65b0bf24b5670bdad1f75,case-1007-veh_005-w0005,rsu,benign,benign,-1,0
1007,det-6b4e6f4b1da6403a97c1b92e,case-1007-veh_017-w0005,rsu,benign,benign,-1,0
1007,det-6c150609eb0e8d9473839116,case-1007-veh_020-w0005,rsu,benign,benign,-1,0
1007,det-6e039f3f072cf041c0e379e4,case-1007-veh_000-w0005,rsu,benign,benign,-1,0
1007,det-6e37af2113b6dd0d438aa80e,case-1007-veh_014-w0005,rsu,mixed,mixed,1,1
1007,det-70c118cc1cb10ec4668e167f,case-1007-veh_022-w0005,rsu,benign,benign,-1,0
1007,det-792bce9fc3b91685923ff7bd,case-1007-veh_017-w0005,rsu,benign,benign,-1,0
1007,det-7f6f62bf27da570f6fb401ad,case-1007-veh_016-w0005,rsu,benign,benign,-1,0
1007,det-826a2f70435c0e62488492f8,case-1007-veh_021-w0005,rsu,benign,benign,-1,0
1007,det-84bd434db326b58d2333242f,case-1007-veh_018-w0005,rsu,benign,benign,-1,0
1007,det-85035fc23a582a67cfc158a5,case-1007-veh_017-w0005,rsu,benign,benign,-1,0
1007,det-89dcf72fbd5f1af532414b6b,case-1007-veh_023-w0005,rsu,benign,benign,-1,0
1007,det-8a6d72a41b4789cc5bf969a2,case-1007-veh_017-w0005,rsu,benign,benign,-1,0
1007,det-8adf96aa30993804457cdb7a,case-1007-veh_023-w0005,rsu,benign,benign,-1,0
1007,det-8f31dfce11ffdd5c2dc111f9,case-1007-veh_016-w0005,rsu,benign,benign,-1,0
1007,det-8f5509cf6f7ad35087ab3d3d,case-1007-veh_014-w0005,rsu,mixed,mixed,1,1
1007,det-9166e4ddd69b5f9c90e1c7cf,case-1007-veh_018-w0005,rsu,benign,benign,-1,0
1007,det-91b4303486c979692f601737,case-1007-veh_021-w0005,rsu,benign,benign,-1,0
1007,det-930d860e5dc4f150fd1983ee,case-1007-veh_001-w0005,rsu,benign,benign,-1,0
1007,det-980d24b436f29ae2fc7d4297,case-1007-veh_020-w0005,rsu,benign,benign,-1,0
1007,det-9826176e59af01263edd1ae8,case-1007-veh_012-w0005,rsu,false_denm,benign,0,0
1007,det-9adb59b55ac67b96bc922bb0,case-1007-veh_004-w0005,rsu,benign,benign,-1,0
1007,det-a103f0a160ed13b4d9f4ebe4,case-1007-veh_016-w0005,rsu,benign,benign,-1,0
1007,det-a115847389ad3b1c4692d79a,case-1007-veh_008-w0005,rsu,certificate_tamper,benign,-1,0
1007,det-a582dbcf5689f58a778a18bf,case-1007-veh_012-w0005,rsu,false_denm,benign,0,0
1007,det-b53c04332f64906b4fd214ae,case-1007-veh_022-w0005,rsu,benign,benign,-1,0
1007,det-b570e8bc51a5c874f92a8173,case-1007-veh_012-w0005,rsu,false_denm,benign,0,0
1007,det-bc33dec51c9012237e4b5e89,case-1007-veh_014-w0005,rsu,mixed,mixed,1,1
1007,det-be6069907b0902df1c6900e1,case-1007-veh_009-w0005,rsu,benign,benign,-1,0
1007,det-c0b695b05646ed0996599e81,case-1007-veh_020-w0005,rsu,benign,benign,-1,0
1007,det-c1a421919e4da53b0e77c5ba,case-1007-veh_001-w0005,rsu,benign,benign,-1,0
1007,det-c4182e572a2d652f60336e0d,case-1007-veh_001-w0005,rsu,benign,benign,-1,0
1007,det-c4afd14e6716254d1325fe51,case-1007-veh_014-w0005,rsu,mixed,mixed,1,1
1007,det-c6149441e868dec2eff74510,case-1007-veh_013-w0005,rsu,benign,benign,-1,0
1007,det-ca651b5cff888b0e6ec70c38,case-1007-veh_013-w0005,rsu,benign,benign,-1,0
1007,det-cc978882cb492d876ec14883,case-1007-veh_004-w0005,rsu,benign,benign,-1,0
1007,det-cd6e788585426a6c4566965b,case-1007-veh_016-w0005,rsu,benign,benign,-1,0
1007,det-d20db95a566ccdaeeab74543,case-1007-veh_016-w0005,rsu,benign,benign,-1,0
1007,det-d34cc73e19aa17a1d99ff91d,case-1007-veh_020-w0005,rsu,benign,benign,-1,0
1007,det-d8baaa30a7c9ff573db85450,case-1007-veh_020-w0005,rsu,benign,benign,-1,0
1007,det-e6a6f00a80cf6e2d1a8f51b4,case-1007-veh_021-w0005,rsu,benign,benign,-1,0
1007,det-eaab3cf94c9496c8ee207984,case-1007-veh_004-w0005,rsu,benign,benign,-1,0
1007,det-ebc8a5abbcea4edb9065e7e6,case-1007-veh_000-w0005,rsu,benign,benign,-1,0
1007,det-f1151dc2ab7ab785e0efe30d,case-1007-veh_013-w0005,rsu,benign,benign,-1,0
1007,det-f68d9d4c97bd2becae25dd29,case-1007-veh_000-w0005,rsu,benign,benign,-1,0
1007,det-f9aece7acd1a25b7c0cada13,case-1007-veh_008-w0005,rsu,certificate_tamper,benign,-1,0
1007,det-fbee14b50d56bfb82ef8ef6d,case-1007-veh_009-w0005,rsu,benign,benign,-1,0
1007,det-fd4475def9f5df0543fd3f76,case-1007-veh_021-w0005,rsu,benign,benign,-1,0
1007,det-fdaf1c519a5d081020a7cbba,case-1007-veh_015-w0005,rsu,benign,benign,-1,0
1007,det-fe612c32e58beb6980cea65a,case-1007-veh_022-w0005,rsu,benign,benign,-1,0
1007,det-fe73c5daab0effa6152efcc7,case-1007-veh_009-w0005,rsu,benign,benign,-1,0
1007,wdet-015a6b26d5eabfcd9b9646e0,case-1007-veh_004-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-0e2dab615f2890860038bfbd,case-1007-veh_001-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-0fed1511aacfbc22e8a7aa43,case-1007-veh_000-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-126b53c4677ffe945966c5cc,case-1007-veh_017-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-13881f34ab331e9d93f3ef2e,case-1007-veh_000-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-14c184dca734c6d1ed5242a9,case-1007-veh_017-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-1c56246a5b9770f8b6108a71,case-1007-veh_023-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-1d264cdde18dc2b38d1224df,case-1007-veh_021-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-1dda884cc838af7932f28798,case-1007-veh_013-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-1dea175e272bffb3f512648d,case-1007-veh_019-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-22e0d3420af5a4475190e384,case-1007-veh_005-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-23ca8c277a0395d286df3ade,case-1007-veh_009-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-243e1d0ccd8ff83a68e0a17f,case-1007-veh_014-w0005,vehicle_witness,mixed,mixed,1,1
1007,wdet-2667e0687208149032ef6b19,case-1007-veh_021-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-26ede4c76540b296e528a26e,case-1007-veh_009-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-28b83ebf0a3d1d1a5b80975e,case-1007-veh_018-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-28c062d6e33cf979ce3df71b,case-1007-veh_004-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-2a2fdc5c1f6902ea61c5aa3e,case-1007-veh_008-w0005,vehicle_witness,certificate_tamper,benign,-1,0
1007,wdet-2cb792673c074473c0d24622,case-1007-veh_013-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-2cfdb598d93b06c5d80f200e,case-1007-veh_000-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-30a511eff824fc85f789a9f4,case-1007-veh_011-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-31e1ab7f2a8fe5beeaa6ab98,case-1007-veh_008-w0005,vehicle_witness,certificate_tamper,benign,-1,0
1007,wdet-336d71166d80e6c63bde4b38,case-1007-veh_015-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-33990a0d17559376c9b1882f,case-1007-veh_012-w0005,vehicle_witness,false_denm,benign,0,0
1007,wdet-349a2486ab32ab12a66c5f3f,case-1007-veh_008-w0005,vehicle_witness,certificate_tamper,benign,-1,0
1007,wdet-3bd53a93017418088e4db38c,case-1007-veh_023-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-3fdc66feb2f846e9c015114e,case-1007-veh_001-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-408e3f45be6024a1c0f7c695,case-1007-veh_015-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-422b538a824af50b8c42c477,case-1007-veh_014-w0005,vehicle_witness,mixed,mixed,1,1
1007,wdet-42df7cb33ff642e59159de84,case-1007-veh_021-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-44244445c55dfd169adeaa23,case-1007-veh_004-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-4484ee1b530b87900e9797fd,case-1007-veh_023-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-4ac41685524926c5b585e307,case-1007-veh_017-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-4ca7f39d23da0a15c052c9f7,case-1007-veh_014-w0005,vehicle_witness,mixed,mixed,1,1
1007,wdet-4f2097b5e6e99417f4fd8259,case-1007-veh_001-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-50f77c4f25aa2f30606d1ae3,case-1007-veh_017-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-5297618c54c391f07d21f198,case-1007-veh_014-w0005,vehicle_witness,mixed,mixed,1,1
1007,wdet-542c681a118912cae09fc1b4,case-1007-veh_016-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-5b78166c723a5151b1edfc17,case-1007-veh_013-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-5d7aad7e180711bcbd469b31,case-1007-veh_004-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-5d84f2667e3789740fcce779,case-1007-veh_005-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-6124401abe713940dfb4b096,case-1007-veh_016-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-652e0a42264ceb296b5df401,case-1007-veh_014-w0005,vehicle_witness,mixed,mixed,1,1
1007,wdet-66bf5355616e9e40095c926b,case-1007-veh_020-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-66ed6c5857ff9f29f4fe3408,case-1007-veh_014-w0005,vehicle_witness,mixed,mixed,1,1
1007,wdet-67bbd64529b080ec967d6268,case-1007-veh_015-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-7112f71fefc3d10b5072cd53,case-1007-veh_021-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-7672b9c79feee9cc5a3ec594,case-1007-veh_016-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-774a4a571dd7c422c32ac66f,case-1007-veh_009-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-77ac77d69ca13ba3f7d3ac20,case-1007-veh_021-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-7ae7a40aac34d167622e5f6d,case-1007-veh_022-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-7f51fa76c220caba5fb318f2,case-1007-veh_009-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-80e49a7094219fae1d7ca0f7,case-1007-veh_012-w0005,vehicle_witness,false_denm,benign,0,0
1007,wdet-81830a6c9bd06f677926b1eb,case-1007-veh_020-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-82c49d13755d5f289cd34b06,case-1007-veh_014-w0005,vehicle_witness,mixed,mixed,1,1
1007,wdet-88ce98666fe5039731a2aacd,case-1007-veh_012-w0005,vehicle_witness,false_denm,benign,0,0
1007,wdet-8a742a9946b2c834dc1fa974,case-1007-veh_013-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-92ab7be52fef67b486b316b4,case-1007-veh_013-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-97277a42981b0d158fc4c08b,case-1007-veh_005-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-9d455e61aad3748d58910aec,case-1007-veh_009-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-a996b3236c42e40077c3b053,case-1007-veh_001-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-b2a870635e834e06dab60918,case-1007-veh_016-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-be222f04a077059ee99af6bb,case-1007-veh_019-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-bf1e9dd1ef2c218a559bf689,case-1007-veh_020-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-c6451c3d1c8677c1a7acaecb,case-1007-veh_018-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-cfb647deb501a8f799f02071,case-1007-veh_005-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-cfbea8fbf5c6bc0d5f2352f5,case-1007-veh_000-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-d00cf4d67179c0ea69a29fde,case-1007-veh_005-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-d0ee263d094642b36c022631,case-1007-veh_017-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-d4ecb154948da90b80c48e01,case-1007-veh_012-w0005,vehicle_witness,false_denm,benign,0,0
1007,wdet-d82178e57c6a421e28e66eb1,case-1007-veh_012-w0005,vehicle_witness,false_denm,benign,0,0
1007,wdet-daac9e5af54282feef9e7eec,case-1007-veh_019-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-dc993309e736985d2b4fb142,case-1007-veh_014-w0005,vehicle_witness,mixed,mixed,1,1
1007,wdet-ded96bc52797ad69f5c2e52b,case-1007-veh_011-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-e591f1ad7810bbcaa5c6ae94,case-1007-veh_008-w0005,vehicle_witness,certificate_tamper,benign,-1,0
1007,wdet-ea680440bdbf088e576c6e4e,case-1007-veh_016-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-ec6c3740f1d3e8a120864aca,case-1007-veh_020-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-eff8c4332a2c7bb890ad3c04,case-1007-veh_020-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-f1afd61b460ad60ec8e2bbc8,case-1007-veh_022-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-f3c0ca41a201c0f88dea3fad,case-1007-veh_004-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-f91d6a09bbe9448a5b6abc67,case-1007-veh_008-w0005,vehicle_witness,certificate_tamper,benign,-1,0
1007,wdet-fb0744a648dbef3ead8cba4f,case-1007-veh_001-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-fb5f59a2c2eed6bd751eda3f,case-1007-veh_011-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-fd6eb2d23942f91f9cbfff35,case-1007-veh_000-w0005,vehicle_witness,benign,benign,-1,0
1007,det-00f6066d7d7a0138db4f79e3,case-1007-veh_022-w0005,rsu,benign,benign,-1,0
1007,det-04676ed76ce539ae26f906da,case-1007-veh_021-w0005,rsu,benign,benign,-1,0
1007,det-126975b3046a3e92331a6e4b,case-1007-veh_000-w0005,rsu,benign,benign,-1,0
1007,det-148112fce49bf69e878b58fa,case-1007-veh_004-w0005,rsu,benign,benign,-1,0
1007,det-16db9a885b7e1994e3daa852,case-1007-veh_022-w0005,rsu,benign,benign,-1,0
1007,det-1bf7c11a3e0c5485b2db7065,case-1007-veh_004-w0005,rsu,benign,benign,-1,0
1007,det-2a9ee5bd75cd39465f02ec9d,case-1007-veh_023-w0005,rsu,benign,benign,-1,0
1007,det-2b50f5b17649ab7190124286,case-1007-veh_012-w0005,rsu,false_denm,benign,1,0
1007,det-2ba1f54c657694fde5a00729,case-1007-veh_005-w0005,rsu,benign,benign,-1,0
1007,det-2c75bc4a5cd50dd7652a6812,case-1007-veh_020-w0005,rsu,benign,benign,-1,0
1007,det-2c832100ec9583f5a80046de,case-1007-veh_000-w0005,rsu,benign,benign,-1,0
1007,det-2e331588e811f7e4631f7631,case-1007-veh_017-w0005,rsu,benign,benign,-1,0
1007,det-3042628636a75a4b27e5f281,case-1007-veh_001-w0005,rsu,benign,benign,-1,0
1007,det-30ebca7a52e9276bd3511f9c,case-1007-veh_021-w0005,rsu,benign,benign,-1,0
1007,det-32a057748a2076b75bbb49e0,case-1007-veh_017-w0005,rsu,benign,benign,-1,0
1007,det-338302f2b9372aa25b4fd1b2,case-1007-veh_020-w0005,rsu,benign,benign,-1,0
1007,det-3674c18c18b73103e11fcc09,case-1007-veh_009-w0005,rsu,benign,benign,-1,0
1007,det-3f49516aad56a3371ca8946a,case-1007-veh_005-w0005,rsu,benign,benign,-1,0
1007,det-44d2abd9eb1561391ae7109a,case-1007-veh_023-w0005,rsu,benign,benign,-1,0
1007,det-499121a0670c9058cce82c07,case-1007-veh_013-w0005,rsu,benign,benign,-1,0
1007,det-4c5b4057a8c62e74d0c9a87c,case-1007-veh_020-w0005,rsu,benign,benign,-1,0
1007,det-4d0ffc038913612340b0cb09,case-1007-veh_001-w0005,rsu,benign,benign,-1,0
1007,det-4d341391becfebf0ed1742c4,case-1007-veh_020-w0005,rsu,benign,benign,-1,0
1007,det-4f340078964217feaeb189e3,case-1007-veh_008-w0005,rsu,certificate_tamper,benign,-1,0
1007,det-506ac16a63e63b4f245f7213,case-1007-veh_012-w0005,rsu,false_denm,benign,1,0
1007,det-517f0a3529f92e236167dfbb,case-1007-veh_013-w0005,rsu,benign,benign,-1,0
1007,det-54ca3e5fa1055f246a1f9c6c,case-1007-veh_008-w0005,rsu,certificate_tamper,benign,-1,0
1007,det-5b1fe6438001209128447651,case-1007-veh_005-w0005,rsu,benign,benign,-1,0
1007,det-5bc1b6f4b09c4b65f0d9e2dd,case-1007-veh_009-w0005,rsu,benign,benign,-1,0
1007,det-5c8bb90435f7fff0a0f765b9,case-1007-veh_009-w0005,rsu,benign,benign,-1,0
1007,det-5ddd1e900ccf4a46ca5c20a6,case-1007-veh_020-w0005,rsu,benign,benign,-1,0
1007,det-5ec7b37a5f91272f44e29330,case-1007-veh_021-w0005,rsu,benign,benign,-1,0
1007,det-5edf29a37f3159d7fe2b715f,case-1007-veh_022-w0005,rsu,benign,benign,-1,0
1007,det-61d3c0073e5e712d0e7a52f5,case-1007-veh_023-w0005,rsu,benign,benign,-1,0
1007,det-6340a72ccd538ad5ec3b017d,case-1007-veh_013-w0005,rsu,benign,benign,-1,0
1007,det-736e3065c339374e4ebd85d1,case-1007-veh_018-w0005,rsu,benign,benign,-1,0
1007,det-7414c2284cf71d2148b68e43,case-1007-veh_004-w0005,rsu,benign,benign,-1,0
1007,det-76f626de637693a0c9c1e31a,case-1007-veh_012-w0005,rsu,false_denm,benign,1,0
1007,det-79292db615aceb26eb89d5cd,case-1007-veh_011-w0005,rsu,benign,benign,-1,0
1007,det-7cf19fe738bacaa8b0e97dc9,case-1007-veh_001-w0005,rsu,benign,benign,-1,0
1007,det-7f0aedf2afefab27d595b2c2,case-1007-veh_023-w0005,rsu,benign,benign,-1,0
1007,det-7f297b7495ec50f0673d73fd,case-1007-veh_017-w0005,rsu,benign,benign,-1,0
1007,det-81b4078f42eca3099bdcc704,case-1007-veh_015-w0005,rsu,benign,benign,-1,0
1007,det-86710d9276300509ddf5bfdd,case-1007-veh_017-w0005,rsu,benign,benign,-1,0
1007,det-88a35f1fafa9a7ecf5e8e41a,case-1007-veh_000-w0005,rsu,benign,benign,-1,0
1007,det-8cfb029b413d4c924c4b6dfa,case-1007-veh_000-w0005,rsu,benign,benign,-1,0
1007,det-93581b7e6bd78e38fb1589e1,case-1007-veh_012-w0005,rsu,false_denm,benign,1,0
1007,det-9441165fdfc400719da6ec19,case-1007-veh_005-w0005,rsu,benign,benign,-1,0
1007,det-94e186a91362b7b4c5d44262,case-1007-veh_013-w0005,rsu,benign,benign,-1,0
1007,det-97e96f1afa6a15b1db251667,case-1007-veh_013-w0005,rsu,benign,benign,-1,0
1007,det-9e33bcd6054f0f8abd505e51,case-1007-veh_008-w0005,rsu,certificate_tamper,benign,-1,0
1007,det-a41098f5111050468d3af628,case-1007-veh_021-w0005,rsu,benign,benign,-1,0
1007,det-a48b4b6cc39d8239a922e537,case-1007-veh_017-w0005,rsu,benign,benign,-1,0
1007,det-a759f99b0f41ffa300275376,case-1007-veh_000-w0005,rsu,benign,benign,-1,0
1007,det-a8895bb5550f54e488da5941,case-1007-veh_004-w0005,rsu,benign,benign,-1,0
1007,det-aa1c36d587968ae28b59e34d,case-1007-veh_015-w0005,rsu,benign,benign,-1,0
1007,det-ae1cfadcd096cb8fb3aa9eb1,case-1007-veh_012-w0005,rsu,false_denm,benign,1,0
1007,det-af7eee7f7afaf81c6441e74f,case-1007-veh_017-w0005,rsu,benign,benign,-1,0
1007,det-b30c23fcfdb04bb20caabe57,case-1007-veh_016-w0005,rsu,benign,benign,-1,0
1007,det-b60ab92d731e5334e83ef4c0,case-1007-veh_022-w0005,rsu,benign,benign,-1,0
1007,det-bb37afbe666e57c18ca73161,case-1007-veh_009-w0005,rsu,benign,benign,-1,0
1007,det-bbb945fd29a07e33ff16f1e7,case-1007-veh_016-w0005,rsu,benign,benign,-1,0
1007,det-be45fc36c837dc853c343d29,case-1007-veh_020-w0005,rsu,benign,benign,-1,0
1007,det-bed28210cd382d09fed91e0e,case-1007-veh_009-w0005,rsu,benign,benign,-1,0
1007,det-c03e4d633663608a9b035538,case-1007-veh_016-w0005,rsu,benign,benign,-1,0
1007,det-c71a2c7381d33a46583b4c7b,case-1007-veh_021-w0005,rsu,benign,benign,-1,0
1007,det-c8af1f60403f5fedcf4e7958,case-1007-veh_001-w0005,rsu,benign,benign,-1,0
1007,det-cd3cc0f6b2f7a65bb9a07010,case-1007-veh_008-w0005,rsu,certificate_tamper,benign,-1,0
1007,det-db31180f335ee3c08b95082c,case-1007-veh_005-w0005,rsu,benign,benign,-1,0
1007,det-db747dcd027266cab43db4f4,case-1007-veh_008-w0005,rsu,certificate_tamper,benign,-1,0
1007,det-ded477aed9d2c0ee23040dba,case-1007-veh_001-w0005,rsu,benign,benign,-1,0
1007,det-e32d711ac288112fb5ce30b7,case-1007-veh_016-w0005,rsu,benign,benign,-1,0
1007,det-e45e8c3ec60891e735236ded,case-1007-veh_019-w0005,rsu,benign,benign,-1,0
1007,det-e4e84814fccf1ed6aa774344,case-1007-veh_021-w0005,rsu,benign,benign,-1,0
1007,det-ecce3da00a8e05d31ec66244,case-1007-veh_022-w0005,rsu,benign,benign,-1,0
1007,det-f2539cb7dbdc42e6f261610c,case-1007-veh_013-w0005,rsu,benign,benign,-1,0
1007,det-f698371f475830ecc2c88ab8,case-1007-veh_023-w0005,rsu,benign,benign,-1,0
1007,det-f91bcfe9094431ee25279877,case-1007-veh_018-w0005,rsu,benign,benign,-1,0
1007,det-f9b8fdebe2f49471026bad8b,case-1007-veh_019-w0005,rsu,benign,benign,-1,0
1007,det-fc58e305be6050340d51215c,case-1007-veh_012-w0005,rsu,false_denm,benign,1,0
1007,det-fda6c7c22c0354cc0c1fdb8f,case-1007-veh_004-w0005,rsu,benign,benign,-1,0
1007,det-fdf2ce152469e1fd1a97ea2f,case-1007-veh_016-w0005,rsu,benign,benign,-1,0
1007,det-fe237a3aebe10bc4ead0e013,case-1007-veh_016-w0005,rsu,benign,benign,-1,0
1007,det-ffc24f9f14db0ce3d4b6aa0c,case-1007-veh_011-w0005,rsu,benign,benign,-1,0
1007,wdet-02d830ba61eae29f8a067492,case-1007-veh_008-w0005,vehicle_witness,certificate_tamper,benign,-1,0
1007,wdet-03b781a0f49c0a10f45ca918,case-1007-veh_021-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-03e86c9e11aa12592e37ef62,case-1007-veh_005-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-0721d94f002f467beb97e19c,case-1007-veh_017-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-07382326465a38e5448d3b03,case-1007-veh_020-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-0921bee9dccf6d7897e4d3a8,case-1007-veh_004-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-0985cee180df73f3a7a09ee8,case-1007-veh_012-w0005,vehicle_witness,false_denm,benign,1,0
1007,wdet-0a00236cb9f237aef9a3eaf5,case-1007-veh_008-w0005,vehicle_witness,certificate_tamper,benign,-1,0
1007,wdet-0b8b3cd69d60d3f47bb2cb43,case-1007-veh_016-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-0df19b40e99911d65dcfa29e,case-1007-veh_017-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-0e2ec3a9019b0ae1f02d4f31,case-1007-veh_018-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-0e92594be882a8d0c4cd131f,case-1007-veh_011-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-0f7ec2dafbe39074f1b1a88c,case-1007-veh_017-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-15e352c497a7c91a521ec4b7,case-1007-veh_023-w0005,vehicle_witness,benign,benign,-1,0
1007,wdet-168ae20ea60a9b78b0d08711,case-1007-veh_012-w0005,vehicle_witness,false_denm,benign,1,0
1007,wdet-188db01664401546b93a29f7,case-1007-veh_016-w0005,vehicle_witness,benign,benign,-1,0
