case_id,vehicle_id,architecture,previous_state,new_state,detected_at,qualified_at,finalized_at,ledger_available_at,decision_margin,committed,reason,metadata,attack_type,ground_truth_malicious,predicted_revoked,article_native_reference_qualified,inferred_attack_type,seed
case-1009-veh_004-w0003,veh_004,ahmed_inspired_witness_vpuft,revoked,revoked,45.0,59.194263333825205,59.23224726972903,59.242352689122285,0.9697991378139291,True,committed,"{'article_native_reference_qualified': True, 'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'witness_attestations': 118, 'attempted_witness_attestations': 118, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 16, 'independent_witness_roots': 118, 'member_commitments': ['fad58034beef215267b61e18', '842407b26a5a095e1b2fd5e4', 'd623dae06ff2239009eaac10', '8fb5906428a5eba92547a0a0', '97aaace9eb40c7961d436830', 'bc0d8270e0f832b6cbc23c7b', '88941e444a659cda189b026d', '19a96761bf8e98b31fdae742', '30327aaf6384f0ced8185a96', 'ea3adab585e2516c6c15996c', '370414637833e496a2cf9ef4', 'c010bd5869aac03d0b7ff2af', 'ce557626606926bc28f9c9b8', '8a3747452259811b173192fb', '3976d7fcba8ff2790724ad06', '2b4e5aa3e9ca80dfba43575a'], 'bundle_digest': '7bb6500664d2fc05736e4ddf0f8a71943721f33c433c53626b5c34cb0486d590', 'literal_threshold_ring_signature': False}}",speed_offset,1,1,1,speed_offset,1009
case-1009-veh_005-w0003,veh_005,ahmed_inspired_witness_vpuft,suspected,suspected,45.0,,,,-0.943196990601774,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': True, 'witness_attestations': 118, 'attempted_witness_attestations': 118, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 16, 'independent_witness_roots': 118, 'member_commitments': ['fad58034beef215267b61e18', '842407b26a5a095e1b2fd5e4', 'd623dae06ff2239009eaac10', '8fb5906428a5eba92547a0a0', '23394c4e3abb5d490dab04af', 'bc0d8270e0f832b6cbc23c7b', '88941e444a659cda189b026d', '19a96761bf8e98b31fdae742', '30327aaf6384f0ced8185a96', 'ea3adab585e2516c6c15996c', '370414637833e496a2cf9ef4', 'c010bd5869aac03d0b7ff2af', 'ce557626606926bc28f9c9b8', '8a3747452259811b173192fb', '3976d7fcba8ff2790724ad06', 'd8e3c7313b88178f7928b6d8'], 'bundle_digest': '80d75b9de464613619f6c171f1aac22c1594c052158c94eb185ee98f35c79e85', 'literal_threshold_ring_signature': False}}",benign,0,0,1,benign,1009
case-1009-veh_006-w0003,veh_006,ahmed_inspired_witness_vpuft,revoked,revoked,45.0,59.2943186438542,59.33279640164278,59.346972776104565,0.9688340011882367,True,committed,"{'article_native_reference_qualified': True, 'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'witness_attestations': 120, 'attempted_witness_attestations': 120, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 62, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 16, 'independent_witness_roots': 58, 'member_commitments': ['fad58034beef215267b61e18', '842407b26a5a095e1b2fd5e4', 'd623dae06ff2239009eaac10', '8fb5906428a5eba92547a0a0', '23394c4e3abb5d490dab04af', '97aaace9eb40c7961d436830', '88941e444a659cda189b026d', '19a96761bf8e98b31fdae742', '30327aaf6384f0ced8185a96', 'ea3adab585e2516c6c15996c', '370414637833e496a2cf9ef4', 'c010bd5869aac03d0b7ff2af', 'ce557626606926bc28f9c9b8', '8a3747452259811b173192fb', '3976d7fcba8ff2790724ad06', 'd8e3c7313b88178f7928b6d8'], 'bundle_digest': '9cd5fb31481433862555227da11f97646703c94cf18712ec31394915736ec68e', 'literal_threshold_ring_signature': False}}",replay,1,1,1,replay,1009
case-1009-veh_007-w0003,veh_007,ahmed_inspired_witness_vpuft,suspected,suspected,45.0,,,,-0.9162321662138015,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': True, 'witness_attestations': 120, 'attempted_witness_attestations': 120, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 16, 'independent_witness_roots': 120, 'member_commitments': ['fad58034beef215267b61e18', '842407b26a5a095e1b2fd5e4', 'd623dae06ff2239009eaac10', '8fb5906428a5eba92547a0a0', '23394c4e3abb5d490dab04af', '97aaace9eb40c7961d436830', 'bc0d8270e0f832b6cbc23c7b', '19a96761bf8e98b31fdae742', '30327aaf6384f0ced8185a96', 'ea3adab585e2516c6c15996c', '370414637833e496a2cf9ef4', 'c010bd5869aac03d0b7ff2af', 'ce557626606926bc28f9c9b8', '8a3747452259811b173192fb', '3976d7fcba8ff2790724ad06', '2b4e5aa3e9ca80dfba43575a'], 'bundle_digest': '78a54625259a299ef535c85ee9131e521ef50c8cba0dc475520a49fbe5ee355c', 'literal_threshold_ring_signature': False}}",benign,0,0,1,benign,1009
case-1009-veh_008-w0003,veh_008,ahmed_inspired_witness_vpuft,revoked,revoked,45.0,59.40129257577399,59.44374565294104,59.455506784253394,0.9954212132172965,True,committed,"{'article_native_reference_qualified': True, 'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'witness_attestations': 120, 'attempted_witness_attestations': 120, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 15, 'independent_witness_roots': 120, 'member_commitments': ['fad58034beef215267b61e18', '842407b26a5a095e1b2fd5e4', 'd623dae06ff2239009eaac10', '8fb5906428a5eba92547a0a0', '23394c4e3abb5d490dab04af', '97aaace9eb40c7961d436830', 'bc0d8270e0f832b6cbc23c7b', '88941e444a659cda189b026d', '30327aaf6384f0ced8185a96', 'ea3adab585e2516c6c15996c', '370414637833e496a2cf9ef4', 'c010bd5869aac03d0b7ff2af', 'ce557626606926bc28f9c9b8', '8a3747452259811b173192fb', 'd8e3c7313b88178f7928b6d8'], 'bundle_digest': '8b4887d5f2b51bd03395bc4f8a2b945f7382288369a2183c9b0b272ce375def9', 'literal_threshold_ring_signature': False}}",certificate_tamper,1,1,1,certificate_tamper,1009
case-1009-veh_009-w0003,veh_009,ahmed_inspired_witness_vpuft,suspected,suspected,45.0,,,,-0.8746786448344894,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': True, 'witness_attestations': 120, 'attempted_witness_attestations': 120, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 15, 'independent_witness_roots': 120, 'member_commitments': ['fad58034beef215267b61e18', '842407b26a5a095e1b2fd5e4', 'd623dae06ff2239009eaac10', '8fb5906428a5eba92547a0a0', '23394c4e3abb5d490dab04af', '97aaace9eb40c7961d436830', 'bc0d8270e0f832b6cbc23c7b', '88941e444a659cda189b026d', '19a96761bf8e98b31fdae742', 'ea3adab585e2516c6c15996c', '370414637833e496a2cf9ef4', 'c010bd5869aac03d0b7ff2af', 'ce557626606926bc28f9c9b8', '3976d7fcba8ff2790724ad06', '2b4e5aa3e9ca80dfba43575a'], 'bundle_digest': '7c17d52b9f2aac1997e3c343c6fcedec8b3236df4d394a9d3d24eaf495378e1e', 'literal_threshold_ring_signature': False}}",benign,0,0,1,benign,1009
case-1009-veh_010-w0003,veh_010,ahmed_inspired_witness_vpuft,revoked,revoked,45.0,59.688780809693725,59.726364822990114,59.73857485635888,0.9955007113677493,True,committed,"{'article_native_reference_qualified': True, 'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'witness_attestations': 600, 'attempted_witness_attestations': 600, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 480, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 14, 'independent_witness_roots': 120, 'member_commitments': ['842407b26a5a095e1b2fd5e4', 'd623dae06ff2239009eaac10', '8fb5906428a5eba92547a0a0', '23394c4e3abb5d490dab04af', '97aaace9eb40c7961d436830', 'bc0d8270e0f832b6cbc23c7b', '88941e444a659cda189b026d', '19a96761bf8e98b31fdae742', '30327aaf6384f0ced8185a96', '370414637833e496a2cf9ef4', 'c010bd5869aac03d0b7ff2af', '8a3747452259811b173192fb', 'd8e3c7313b88178f7928b6d8', '696f37a66e58a89fb1a7a963'], 'bundle_digest': 'f0229aae6b58ba45aa86260f668664b93e9b21cb558ddb51d6a24eea4085d78b', 'literal_threshold_ring_signature': False}}",flood,1,1,1,mixed,1009
case-1009-veh_011-w0003,veh_011,ahmed_inspired_witness_vpuft,suspected,suspected,45.0,,,,-0.7795216626454302,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': True, 'witness_attestations': 120, 'attempted_witness_attestations': 120, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 14, 'independent_witness_roots': 120, 'member_commitments': ['fad58034beef215267b61e18', 'd623dae06ff2239009eaac10', '8fb5906428a5eba92547a0a0', '23394c4e3abb5d490dab04af', '97aaace9eb40c7961d436830', 'bc0d8270e0f832b6cbc23c7b', '88941e444a659cda189b026d', '19a96761bf8e98b31fdae742', '30327aaf6384f0ced8185a96', 'ea3adab585e2516c6c15996c', 'ce557626606926bc28f9c9b8', '3976d7fcba8ff2790724ad06', '2b4e5aa3e9ca80dfba43575a', '9b88e4d77a912557a198d11f'], 'bundle_digest': '88a302c638bf3ab8d859bf9366008e030b4d9e8cee9a9ad9eaa7043aa82f2d4e', 'literal_threshold_ring_signature': False}}",benign,0,0,1,benign,1009
case-1009-veh_012-w0003,veh_012,ahmed_inspired_witness_vpuft,revoked,revoked,45.0,59.78373401352531,59.82043080924274,59.82933175243072,0.971603187247179,True,committed,"{'article_native_reference_qualified': True, 'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'witness_attestations': 120, 'attempted_witness_attestations': 120, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 13, 'independent_witness_roots': 120, 'member_commitments': ['842407b26a5a095e1b2fd5e4', '8fb5906428a5eba92547a0a0', '23394c4e3abb5d490dab04af', '97aaace9eb40c7961d436830', 'bc0d8270e0f832b6cbc23c7b', '88941e444a659cda189b026d', '19a96761bf8e98b31fdae742', '30327aaf6384f0ced8185a96', 'ea3adab585e2516c6c15996c', '8a3747452259811b173192fb', 'd8e3c7313b88178f7928b6d8', '696f37a66e58a89fb1a7a963', '747f29c8a26009b95499f507'], 'bundle_digest': '4dd9d41d20111f1fd3587d3510bc0ba7aa924be73c5821cdb197bdde453f155e', 'literal_threshold_ring_signature': False}}",false_denm,1,1,1,false_denm,1009
case-1009-veh_013-w0003,veh_013,ahmed_inspired_witness_vpuft,suspected,suspected,45.0,,,,-0.7749629787237899,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': True, 'witness_attestations': 120, 'attempted_witness_attestations': 120, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 13, 'independent_witness_roots': 120, 'member_commitments': ['fad58034beef215267b61e18', 'd623dae06ff2239009eaac10', '23394c4e3abb5d490dab04af', '97aaace9eb40c7961d436830', 'bc0d8270e0f832b6cbc23c7b', '88941e444a659cda189b026d', '19a96761bf8e98b31fdae742', '30327aaf6384f0ced8185a96', '370414637833e496a2cf9ef4', '3976d7fcba8ff2790724ad06', '2b4e5aa3e9ca80dfba43575a', '9b88e4d77a912557a198d11f', 'e803fffd7e20bb05201d2893'], 'bundle_digest': '8f3969ef3bb5fd781e879956b1b776270285b6925fcc9924105fb2131797b778', 'literal_threshold_ring_signature': False}}",benign,0,0,1,benign,1009
case-1009-veh_014-w0003,veh_014,ahmed_inspired_witness_vpuft,revoked,revoked,45.0,59.991674209291304,60.02488874153234,60.037164916863375,0.9963497769327618,True,committed,"{'article_native_reference_qualified': True, 'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'witness_attestations': 480, 'attempted_witness_attestations': 480, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 360, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 12, 'independent_witness_roots': 120, 'member_commitments': ['842407b26a5a095e1b2fd5e4', '8fb5906428a5eba92547a0a0', '97aaace9eb40c7961d436830', 'bc0d8270e0f832b6cbc23c7b', '88941e444a659cda189b026d', '19a96761bf8e98b31fdae742', 'ea3adab585e2516c6c15996c', 'c010bd5869aac03d0b7ff2af', 'd8e3c7313b88178f7928b6d8', '696f37a66e58a89fb1a7a963', '747f29c8a26009b95499f507', '16681a13f937c8bb5bc1f447'], 'bundle_digest': 'cfa96252ef67eecd60954bb08fcbad550fa1b2854abe40240ea3e897d3c7ffbb', 'literal_threshold_ring_signature': False}}",mixed,1,1,1,mixed,1009
case-1009-veh_015-w0003,veh_015,ahmed_inspired_witness_vpuft,trusted,trusted,45.0,,,,-0.9935333252987041,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 120, 'attempted_witness_attestations': 120, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 12, 'independent_witness_roots': 120, 'member_commitments': ['fad58034beef215267b61e18', 'd623dae06ff2239009eaac10', '23394c4e3abb5d490dab04af', 'bc0d8270e0f832b6cbc23c7b', '88941e444a659cda189b026d', '30327aaf6384f0ced8185a96', '370414637833e496a2cf9ef4', 'ce557626606926bc28f9c9b8', '2b4e5aa3e9ca80dfba43575a', '9b88e4d77a912557a198d11f', 'e803fffd7e20bb05201d2893', '24a044961da8a8539de0f538'], 'bundle_digest': '19469b9a5cbaebea55188ccfd3b21d537a48e0b5b84ae7df718e6de5a0996561', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
case-1009-veh_016-w0003,veh_016,ahmed_inspired_witness_vpuft,trusted,trusted,45.0,,,,-0.9934894104830746,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 120, 'attempted_witness_attestations': 120, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 12, 'independent_witness_roots': 120, 'member_commitments': ['842407b26a5a095e1b2fd5e4', '8fb5906428a5eba92547a0a0', '97aaace9eb40c7961d436830', 'bc0d8270e0f832b6cbc23c7b', '88941e444a659cda189b026d', '19a96761bf8e98b31fdae742', 'ea3adab585e2516c6c15996c', 'c010bd5869aac03d0b7ff2af', '8a3747452259811b173192fb', '696f37a66e58a89fb1a7a963', '747f29c8a26009b95499f507', '16681a13f937c8bb5bc1f447'], 'bundle_digest': 'dac5c6dd1ccce1dc779847b85f45fdb97a58571686b68688afa21d0211dd4d58', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
case-1009-veh_017-w0003,veh_017,ahmed_inspired_witness_vpuft,suspected,suspected,45.0,,,,-0.7792091373275587,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': True, 'witness_attestations': 120, 'attempted_witness_attestations': 120, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 12, 'independent_witness_roots': 120, 'member_commitments': ['fad58034beef215267b61e18', 'd623dae06ff2239009eaac10', '23394c4e3abb5d490dab04af', 'bc0d8270e0f832b6cbc23c7b', '88941e444a659cda189b026d', '30327aaf6384f0ced8185a96', '370414637833e496a2cf9ef4', 'ce557626606926bc28f9c9b8', '3976d7fcba8ff2790724ad06', '9b88e4d77a912557a198d11f', 'e803fffd7e20bb05201d2893', '24a044961da8a8539de0f538'], 'bundle_digest': 'ac7c885dff72a8ec62a52da49974c674a49bcaddf7c549a53c7ae127b972622a', 'literal_threshold_ring_signature': False}}",benign,0,0,1,benign,1009
case-1009-veh_018-w0003,veh_018,ahmed_inspired_witness_vpuft,trusted,trusted,45.0,,,,-0.9929258305814578,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 111, 'attempted_witness_attestations': 111, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 10, 'independent_witness_roots': 111, 'member_commitments': ['842407b26a5a095e1b2fd5e4', '8fb5906428a5eba92547a0a0', '97aaace9eb40c7961d436830', '19a96761bf8e98b31fdae742', 'ea3adab585e2516c6c15996c', 'c010bd5869aac03d0b7ff2af', '8a3747452259811b173192fb', 'd8e3c7313b88178f7928b6d8', '747f29c8a26009b95499f507', '16681a13f937c8bb5bc1f447'], 'bundle_digest': 'b3b99c66aaefd1ff602fa4e22f59a57f5b8632f046c1dd7bb4c29ed68c3fbefc', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
case-1009-veh_019-w0003,veh_019,ahmed_inspired_witness_vpuft,suspected,suspected,45.0,,,,-0.764451404607323,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': True, 'witness_attestations': 111, 'attempted_witness_attestations': 111, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 10, 'independent_witness_roots': 111, 'member_commitments': ['fad58034beef215267b61e18', 'd623dae06ff2239009eaac10', '23394c4e3abb5d490dab04af', '30327aaf6384f0ced8185a96', '370414637833e496a2cf9ef4', 'ce557626606926bc28f9c9b8', '3976d7fcba8ff2790724ad06', '2b4e5aa3e9ca80dfba43575a', 'e803fffd7e20bb05201d2893', '24a044961da8a8539de0f538'], 'bundle_digest': '9e899279cdba4c18ffeb5e0545df06f2729f8b26919c439a0766c3f8e33bfa54', 'literal_threshold_ring_signature': False}}",benign,0,0,1,benign,1009
case-1009-veh_020-w0003,veh_020,ahmed_inspired_witness_vpuft,trusted,trusted,45.0,,,,-0.9921175645831604,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 98, 'attempted_witness_attestations': 98, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 9, 'independent_witness_roots': 98, 'member_commitments': ['842407b26a5a095e1b2fd5e4', '8fb5906428a5eba92547a0a0', '97aaace9eb40c7961d436830', 'ea3adab585e2516c6c15996c', 'c010bd5869aac03d0b7ff2af', '8a3747452259811b173192fb', 'd8e3c7313b88178f7928b6d8', '696f37a66e58a89fb1a7a963', '16681a13f937c8bb5bc1f447'], 'bundle_digest': '06b762cb821479770a85a353be6a58465c0262cc193660c40cb9c6cfb11531d6', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
case-1009-veh_021-w0003,veh_021,ahmed_inspired_witness_vpuft,suspected,suspected,45.0,,,,-0.7315118082531165,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': True, 'witness_attestations': 99, 'attempted_witness_attestations': 99, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 9, 'independent_witness_roots': 99, 'member_commitments': ['fad58034beef215267b61e18', 'd623dae06ff2239009eaac10', '23394c4e3abb5d490dab04af', '370414637833e496a2cf9ef4', 'ce557626606926bc28f9c9b8', '3976d7fcba8ff2790724ad06', '2b4e5aa3e9ca80dfba43575a', '9b88e4d77a912557a198d11f', '24a044961da8a8539de0f538'], 'bundle_digest': '5bbf2e03134b75dbca87c24cdefa5b81eb61c34021423027bcaf6369db7ce27b', 'literal_threshold_ring_signature': False}}",benign,0,0,1,benign,1009
case-1009-veh_022-w0003,veh_022,ahmed_inspired_witness_vpuft,trusted,trusted,45.0,,,,-0.9905346778021745,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 83, 'attempted_witness_attestations': 83, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 8, 'independent_witness_roots': 83, 'member_commitments': ['842407b26a5a095e1b2fd5e4', '8fb5906428a5eba92547a0a0', '97aaace9eb40c7961d436830', 'c010bd5869aac03d0b7ff2af', '8a3747452259811b173192fb', 'd8e3c7313b88178f7928b6d8', '696f37a66e58a89fb1a7a963', '747f29c8a26009b95499f507'], 'bundle_digest': '9f2fe84498fc2e60db87dbec87fb13f0e4042f583cbded0766d72f2342d8431c', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
case-1009-veh_023-w0003,veh_023,ahmed_inspired_witness_vpuft,suspected,suspected,45.0,,,,-0.6944494299152029,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': True, 'witness_attestations': 84, 'attempted_witness_attestations': 84, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 8, 'independent_witness_roots': 84, 'member_commitments': ['fad58034beef215267b61e18', 'd623dae06ff2239009eaac10', '23394c4e3abb5d490dab04af', 'ce557626606926bc28f9c9b8', '3976d7fcba8ff2790724ad06', '2b4e5aa3e9ca80dfba43575a', '9b88e4d77a912557a198d11f', 'e803fffd7e20bb05201d2893'], 'bundle_digest': 'b5e15356bbb281d19a4e8f00a53a29d8be4f15a9b84733e58f01afc8c2723ddf', 'literal_threshold_ring_signature': False}}",benign,0,0,1,benign,1009
case-1009-veh_000-w0004,veh_000,ahmed_inspired_witness_vpuft,suspected,suspected,60.0,,,,-0.9622504526749944,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': True, 'witness_attestations': 94, 'attempted_witness_attestations': 94, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 10, 'independent_witness_roots': 94, 'member_commitments': ['d623dae06ff2239009eaac10', '23394c4e3abb5d490dab04af', 'bc0d8270e0f832b6cbc23c7b', '19a96761bf8e98b31fdae742', 'ea3adab585e2516c6c15996c', '3976d7fcba8ff2790724ad06', '2b4e5aa3e9ca80dfba43575a', '9b88e4d77a912557a198d11f', 'e803fffd7e20bb05201d2893', '24a044961da8a8539de0f538'], 'bundle_digest': '4eb7b96f5bd93cb9a283d577c32d7ac9a075e594877515c7017ac10fc48fcda1', 'literal_threshold_ring_signature': False}}",benign,0,0,1,benign,1009
case-1009-veh_001-w0004,veh_001,ahmed_inspired_witness_vpuft,trusted,trusted,60.0,,,,-0.9920828464378705,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 94, 'attempted_witness_attestations': 94, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 10, 'independent_witness_roots': 94, 'member_commitments': ['8fb5906428a5eba92547a0a0', '97aaace9eb40c7961d436830', '88941e444a659cda189b026d', '30327aaf6384f0ced8185a96', '370414637833e496a2cf9ef4', '8a3747452259811b173192fb', 'd8e3c7313b88178f7928b6d8', '696f37a66e58a89fb1a7a963', '747f29c8a26009b95499f507', '16681a13f937c8bb5bc1f447'], 'bundle_digest': '24c194f38bf8ebfa21949e1bb2fc48e7afed413a8bf2ecd036df4e2269781abd', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
case-1009-veh_002-w0004,veh_002,ahmed_inspired_witness_vpuft,revoked,revoked,60.0,74.073526547028,74.10835607766245,74.12756674486926,0.5517496721135446,True,committed,"{'article_native_reference_qualified': True, 'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'witness_attestations': 105, 'attempted_witness_attestations': 105, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 11, 'independent_witness_roots': 105, 'member_commitments': ['fad58034beef215267b61e18', '23394c4e3abb5d490dab04af', 'bc0d8270e0f832b6cbc23c7b', '19a96761bf8e98b31fdae742', 'ea3adab585e2516c6c15996c', 'c010bd5869aac03d0b7ff2af', '3976d7fcba8ff2790724ad06', '2b4e5aa3e9ca80dfba43575a', '9b88e4d77a912557a198d11f', 'e803fffd7e20bb05201d2893', '24a044961da8a8539de0f538'], 'bundle_digest': 'ba0769f6a81dc71c51eff3cd19e275eacd7283ca35287a8fcb0f3e3858aa89d2', 'literal_threshold_ring_signature': False}}",position_offset,1,1,1,position_offset,1009
case-1009-veh_003-w0004,veh_003,ahmed_inspired_witness_vpuft,trusted,trusted,60.0,,,,-0.9931129802475192,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 107, 'attempted_witness_attestations': 107, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 12, 'independent_witness_roots': 107, 'member_commitments': ['842407b26a5a095e1b2fd5e4', '97aaace9eb40c7961d436830', '88941e444a659cda189b026d', '30327aaf6384f0ced8185a96', '370414637833e496a2cf9ef4', 'c010bd5869aac03d0b7ff2af', 'ce557626606926bc28f9c9b8', '8a3747452259811b173192fb', 'd8e3c7313b88178f7928b6d8', '696f37a66e58a89fb1a7a963', '747f29c8a26009b95499f507', '16681a13f937c8bb5bc1f447'], 'bundle_digest': 'da7659d9a4728e8d33452acf53915f42c01e7c18fe3079059637cc41724d1c50', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
