seed,event_id,case_id,source_kind,attack_type,ground_truth_attack_type,direction,ground_truth_malicious
1010,det-d71896201efe69ddc6e37f87,case-1010-veh_013-w0001,rsu,benign,benign,-1,0
1010,det-e99b54064a1a5e8a8c962fca,case-1010-veh_022-w0001,rsu,benign,benign,-1,0
1010,det-eab73b420eaaad4429a6c87b,case-1010-veh_016-w0001,rsu,benign,benign,-1,0
1010,det-ee9722241815d9e87984975b,case-1010-veh_014-w0001,rsu,benign,benign,-1,0
1010,det-f0c0743b67a8b07c7ce2613f,case-1010-veh_010-w0001,rsu,flood,benign,-1,0
1010,det-f6a921b4628f1c8678c5fc6a,case-1010-veh_020-w0001,rsu,benign,benign,-1,0
1010,det-f913322f531e81a617f97d52,case-1010-veh_003-w0001,rsu,benign,benign,-1,0
1010,wdet-0243e769ed85ed817871ad8c,case-1010-veh_021-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-07208be8ef0d3f71eba6b31d,case-1010-veh_003-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-0a5341bd1b250097adc77c0e,case-1010-veh_001-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-138216e6884184fdb0ce600f,case-1010-veh_007-w0001,vehicle_witness,benign,benign,1,0
1010,wdet-184555b70a2dc1fbfaca5b69,case-1010-veh_015-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-27839f0d089f01d27b30da31,case-1010-veh_016-w0001,vehicle_witness,benign,benign,1,0
1010,wdet-301ded4fceb09330ac9b9102,case-1010-veh_020-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-3ddf5f3101dfbfa84db8b7c1,case-1010-veh_012-w0001,vehicle_witness,false_denm,benign,0,0
1010,wdet-3f9d53b3e524173a10f0b96a,case-1010-veh_014-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-45da98b8e2d00903c1ba916a,case-1010-veh_012-w0001,vehicle_witness,false_denm,benign,0,0
1010,wdet-46c795e4648890eddd95126c,case-1010-veh_003-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-4a0390aff07af095453972df,case-1010-veh_010-w0001,vehicle_witness,flood,benign,-1,0
1010,wdet-4ec57a87a7b7e335c84b7575,case-1010-veh_008-w0001,vehicle_witness,certificate_tamper,benign,-1,0
1010,wdet-506b4e854e454d6307144de9,case-1010-veh_014-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-50e4d048d3576a14891de721,case-1010-veh_005-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-5e68f705c93d8a0839264831,case-1010-veh_006-w0001,vehicle_witness,replay,replay,1,1
1010,wdet-5ec95e4dc7ee1ccc66c7c980,case-1010-veh_018-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-638c8c36abece6aa79dd70e8,case-1010-veh_019-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-71c698cd59cd4769404cfba3,case-1010-veh_022-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-7490923d5efa028264f44d23,case-1010-veh_021-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-75cb0ee96068c1d0631d889f,case-1010-veh_000-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-783afe4ba54bcc475e19453f,case-1010-veh_013-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-7871e4aa70c24cd96af6f9c3,case-1010-veh_017-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-7a0355fb133b5f84c5473522,case-1010-veh_013-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-8d6f4b3484f43c309505e23c,case-1010-veh_014-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-8fe3b9969bfa9d0e06ea979f,case-1010-veh_000-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-9391dbb19eea54f8f23d4829,case-1010-veh_010-w0001,vehicle_witness,flood,benign,-1,0
1010,wdet-94b285845b5cb0f20e07f93b,case-1010-veh_022-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-a7f99fea5d96498c914ffe6f,case-1010-veh_011-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-b0c5c2daf4791c80d085220b,case-1010-veh_002-w0001,vehicle_witness,position_offset,position_offset,1,1
1010,wdet-b6e19eafcda77e03b1bbd00f,case-1010-veh_004-w0001,vehicle_witness,speed_offset,speed_offset,1,1
1010,wdet-bbe031568341a73fd055e91e,case-1010-veh_011-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-c9b3ab56efbad23bab0c9b5c,case-1010-veh_000-w0001,vehicle_witness,benign,benign,1,0
1010,wdet-d6542e0bac4099eadd077341,case-1010-veh_008-w0001,vehicle_witness,certificate_tamper,benign,-1,0
1010,wdet-d7d6fa951d54280ac7ed2305,case-1010-veh_021-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-d822689764e163efc9e928d1,case-1010-veh_001-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-eb66a7f4155ce3b29fd8884d,case-1010-veh_009-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-edb9e664d56ca2f4a20af838,case-1010-veh_009-w0001,vehicle_witness,benign,benign,-1,0
1010,det-047813ec8a5064a6640fa21c,case-1010-veh_001-w0001,rsu,benign,benign,-1,0
1010,det-0afa47c0e99eb912af734d2b,case-1010-veh_007-w0001,rsu,benign,benign,-1,0
1010,det-107d173aefa6765ffc323760,case-1010-veh_006-w0001,rsu,replay,replay,1,1
1010,det-109d790ee31c32f1915b87c9,case-1010-veh_004-w0001,rsu,speed_offset,speed_offset,1,1
1010,det-142975d10ad0eae79be5a066,case-1010-veh_005-w0001,rsu,benign,benign,-1,0
1010,det-14dbf9914d3e015b1fc77d81,case-1010-veh_002-w0001,rsu,position_offset,position_offset,1,1
1010,det-17664f691283a1758ac8a702,case-1010-veh_020-w0001,rsu,benign,benign,-1,0
1010,det-1a9359b2078730ca05efd7be,case-1010-veh_019-w0001,rsu,benign,benign,-1,0
1010,det-1e11b7962a626697e2fb8287,case-1010-veh_006-w0001,rsu,replay,replay,1,1
1010,det-2658e38b33cc75d4576748f0,case-1010-veh_016-w0001,rsu,benign,benign,-1,0
1010,det-270b044b614b6878855ac6bf,case-1010-veh_004-w0001,rsu,speed_offset,speed_offset,1,1
1010,det-2b82f9e38f384312e19a02ca,case-1010-veh_015-w0001,rsu,benign,benign,-1,0
1010,det-2bb193e6ab8d47611eb4c1e3,case-1010-veh_021-w0001,rsu,benign,benign,-1,0
1010,det-314e9075dd1f81adca0f85f5,case-1010-veh_008-w0001,rsu,certificate_tamper,benign,1,0
1010,det-3a8dd2cc6cb2dcdbc8a17ecf,case-1010-veh_012-w0001,rsu,false_denm,benign,0,0
1010,det-3ac3e929913e26711c52233d,case-1010-veh_003-w0001,rsu,benign,benign,-1,0
1010,det-3febf6ba7ab6ba0537188d3f,case-1010-veh_010-w0001,rsu,flood,benign,-1,0
1010,det-47aeab12d704c99eee67db65,case-1010-veh_005-w0001,rsu,benign,benign,-1,0
1010,det-4af6e2105e539445c927c50b,case-1010-veh_018-w0001,rsu,benign,benign,-1,0
1010,det-4cab39704d73b9c77e50aa83,case-1010-veh_023-w0001,rsu,benign,benign,-1,0
1010,det-50b23a54a95db7b76bf2087c,case-1010-veh_010-w0001,rsu,flood,benign,-1,0
1010,det-51defd6b1f4b0b8db92c68d5,case-1010-veh_013-w0001,rsu,benign,benign,-1,0
1010,det-52ef6e8e1a83e7e78e36e860,case-1010-veh_021-w0001,rsu,benign,benign,-1,0
1010,det-57afa7f59e456b9283194252,case-1010-veh_017-w0001,rsu,benign,benign,-1,0
1010,det-585e7a1208a858b8062314c7,case-1010-veh_007-w0001,rsu,benign,benign,-1,0
1010,det-5a6fbf713b3b0f0d86bbd5f3,case-1010-veh_009-w0001,rsu,benign,benign,-1,0
1010,det-5af2d787c33f0992801c19d2,case-1010-veh_013-w0001,rsu,benign,benign,-1,0
1010,det-62084d36776a8fe6747c2570,case-1010-veh_020-w0001,rsu,benign,benign,-1,0
1010,det-6222c5b15bf4a5a8ac70b5b1,case-1010-veh_009-w0001,rsu,benign,benign,-1,0
1010,det-67d0fcb2e6b626918f673078,case-1010-veh_005-w0001,rsu,benign,benign,-1,0
1010,det-6811e4a40ecd6b6db29cf95e,case-1010-veh_010-w0001,rsu,flood,benign,-1,0
1010,det-68346428799254563a868005,case-1010-veh_021-w0001,rsu,benign,benign,-1,0
1010,det-6966dee046605b98c173767e,case-1010-veh_011-w0001,rsu,benign,benign,-1,0
1010,det-6a530d11517f424f64f8c20a,case-1010-veh_022-w0001,rsu,benign,benign,-1,0
1010,det-6e3b062ada751c5280df7e89,case-1010-veh_003-w0001,rsu,benign,benign,-1,0
1010,det-77eb5c2d05aa52b14d420619,case-1010-veh_012-w0001,rsu,false_denm,benign,0,0
1010,det-7cb1c90497d911d07126e28a,case-1010-veh_000-w0001,rsu,benign,benign,-1,0
1010,det-7e5826226e9d76d9c3b75469,case-1010-veh_020-w0001,rsu,benign,benign,-1,0
1010,det-7f694eb6c952a70e524c127b,case-1010-veh_002-w0001,rsu,position_offset,position_offset,1,1
1010,det-87c412fdf1235afa421674bc,case-1010-veh_004-w0001,rsu,speed_offset,speed_offset,1,1
1010,det-87d15a68bc76dbb68e5fbbd6,case-1010-veh_000-w0001,rsu,benign,benign,-1,0
1010,det-8b76736c3f55178daf9b3db5,case-1010-veh_008-w0001,rsu,certificate_tamper,benign,1,0
1010,det-8d6bb4853bd666b794e43e61,case-1010-veh_018-w0001,rsu,benign,benign,-1,0
1010,det-951b5d05f4d79bc6ce5da160,case-1010-veh_014-w0001,rsu,benign,benign,-1,0
1010,det-a0d6dc2eb7762d394ed422cc,case-1010-veh_013-w0001,rsu,benign,benign,-1,0
1010,det-b13c926a2b72068fd7a06d95,case-1010-veh_001-w0001,rsu,benign,benign,-1,0
1010,det-b45aab31e7f24b77730c6255,case-1010-veh_006-w0001,rsu,replay,replay,1,1
1010,det-b8d4cf26c608025a14324ae7,case-1010-veh_014-w0001,rsu,benign,benign,-1,0
1010,det-bdd6e8b19b9bfe1afbe65dd9,case-1010-veh_007-w0001,rsu,benign,benign,-1,0
1010,det-be732aee7914a143876d6289,case-1010-veh_019-w0001,rsu,benign,benign,-1,0
1010,det-bf942e30d4f8dcafbceeb1fa,case-1010-veh_007-w0001,rsu,benign,benign,-1,0
1010,det-c63d4e895832bd8bc01fc817,case-1010-veh_023-w0001,rsu,benign,benign,-1,0
1010,det-ca5787dd6ec48415f39a4820,case-1010-veh_015-w0001,rsu,benign,benign,-1,0
1010,det-d6db95324e738037fdc8e515,case-1010-veh_012-w0001,rsu,false_denm,benign,0,0
1010,det-da7d5a347de88a887ef9d4f1,case-1010-veh_008-w0001,rsu,certificate_tamper,benign,1,0
1010,det-e4dcc6a30bbe799b386d852c,case-1010-veh_011-w0001,rsu,benign,benign,-1,0
1010,det-eb8afef2f5e8cfa3d3697a98,case-1010-veh_017-w0001,rsu,benign,benign,-1,0
1010,det-f0db89fc894a9028fc015389,case-1010-veh_022-w0001,rsu,benign,benign,-1,0
1010,det-f46432cd6201dcb179dcb3c4,case-1010-veh_006-w0001,rsu,replay,replay,1,1
1010,det-fca42f560445526722a19a50,case-1010-veh_016-w0001,rsu,benign,benign,-1,0
1010,wdet-0604311e41a094ea73fcd871,case-1010-veh_022-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-0721f1bc0c2e551a7629735a,case-1010-veh_013-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-0f167f404ed76f6af4b1137f,case-1010-veh_004-w0001,vehicle_witness,speed_offset,speed_offset,1,1
1010,wdet-1299872f18aa06a26e51abed,case-1010-veh_018-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-2b8d21976cb5a3f7c882ade6,case-1010-veh_020-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-2c8b39a4f10697893f1d4be4,case-1010-veh_021-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-30790dfe6c0b81d8d592626e,case-1010-veh_006-w0001,vehicle_witness,replay,replay,1,1
1010,wdet-34137695001613ab6f73ac01,case-1010-veh_012-w0001,vehicle_witness,false_denm,benign,0,0
1010,wdet-3447ce67b74c6a596f2afd6f,case-1010-veh_007-w0001,vehicle_witness,benign,benign,1,0
1010,wdet-353e7c505318a9fff5f9475c,case-1010-veh_014-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-3e08dc46e33fbbac691e2c8a,case-1010-veh_011-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-4bfc8b561816ebd40f26d581,case-1010-veh_000-w0001,vehicle_witness,benign,benign,1,0
1010,wdet-5708b364ed7b2ffa8895913e,case-1010-veh_001-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-5ee80361709a4b77e20a11d8,case-1010-veh_010-w0001,vehicle_witness,flood,benign,-1,0
1010,wdet-642bd744da0485fa96070260,case-1010-veh_008-w0001,vehicle_witness,certificate_tamper,benign,1,0
1010,wdet-6c9294bbca199954fe92278d,case-1010-veh_001-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-7518fce3fd7ec3ba46316521,case-1010-veh_005-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-78b4085b20207a485b245d7b,case-1010-veh_015-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-8839b321f9d227a0dc8b09e2,case-1010-veh_014-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-8ccb7321ea1bc60fc4f019ac,case-1010-veh_009-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-8d8e93b15aafbca3bdeb7da1,case-1010-veh_019-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-8fcebd209b2a9fde32ce4773,case-1010-veh_009-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-9e9b8ee94785299038ce6737,case-1010-veh_012-w0001,vehicle_witness,false_denm,benign,0,0
1010,wdet-a3435fac6318c41f3530de2a,case-1010-veh_000-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-a6801b3cc066e80124198705,case-1010-veh_013-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-a6ffca4f84f47771b1515a3d,case-1010-veh_016-w0001,vehicle_witness,benign,benign,1,0
1010,wdet-a886ce256a80f54eb7f461d2,case-1010-veh_003-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-ac04588dfd91dccd4633f4b8,case-1010-veh_023-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-ad62ed5adec57006a15cba64,case-1010-veh_008-w0001,vehicle_witness,certificate_tamper,benign,1,0
1010,wdet-ae790dd309d48a194db67d70,case-1010-veh_022-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-ae83cdc6f6c6fd4c8e03ce41,case-1010-veh_021-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-aefbdbf6efcfccb70c87ced1,case-1010-veh_021-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-b55c67b9e72a808154abee3c,case-1010-veh_015-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-b7cd60aab1e7d05fdcfbca6f,case-1010-veh_002-w0001,vehicle_witness,position_offset,position_offset,1,1
1010,wdet-cd316f6969eb581752cfcd83,case-1010-veh_002-w0001,vehicle_witness,position_offset,position_offset,1,1
1010,wdet-cd9b6b6c62ea4ab74ecf2c0c,case-1010-veh_003-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-d845f35748205bf558c8ab32,case-1010-veh_000-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-e16b33c8c8f6ce768aa90df0,case-1010-veh_023-w0001,vehicle_witness,benign,benign,1,0
1010,wdet-e78eabbd7673c3a53208ca26,case-1010-veh_014-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-f16d6bf6e4a040662dcf697c,case-1010-veh_011-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-f920889989bce51fba95265b,case-1010-veh_017-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-fea0aa7fadf8c22ecefdccd0,case-1010-veh_010-w0001,vehicle_witness,flood,benign,-1,0
1010,det-012202186308aeeffe10c22c,case-1010-veh_010-w0001,rsu,flood,benign,-1,0
1010,det-0fd78dc2d339555a9df58180,case-1010-veh_004-w0001,rsu,speed_offset,speed_offset,1,1
1010,det-149e2f9f47453e405b561c42,case-1010-veh_004-w0001,rsu,speed_offset,speed_offset,1,1
1010,det-187bba07bf10e20e70f328bf,case-1010-veh_003-w0001,rsu,benign,benign,-1,0
1010,det-18a0734427a969b6ab767d4e,case-1010-veh_019-w0001,rsu,benign,benign,-1,0
1010,det-1de714d91cfd95616879d7f9,case-1010-veh_020-w0001,rsu,benign,benign,-1,0
1010,det-26141de489bff177cddb1a45,case-1010-veh_014-w0001,rsu,benign,benign,-1,0
1010,det-36a3e5debfa73d4e8abbf256,case-1010-veh_008-w0001,rsu,certificate_tamper,benign,1,0
1010,det-3f5eba5f484ea9be6250cbb0,case-1010-veh_012-w0001,rsu,false_denm,benign,0,0
1010,det-4bebbff7ba6817fc59752add,case-1010-veh_008-w0001,rsu,certificate_tamper,benign,1,0
1010,det-4f12375cb098623a5782fc23,case-1010-veh_000-w0001,rsu,benign,benign,-1,0
1010,det-517ae666cdb9dd244a84d755,case-1010-veh_001-w0001,rsu,benign,benign,-1,0
1010,det-542ee0a1fa23c8e951a28009,case-1010-veh_006-w0001,rsu,replay,replay,1,1
1010,det-54b246daf05ca36a0a47daba,case-1010-veh_011-w0001,rsu,benign,benign,-1,0
1010,det-55b6725e828e3810f44128ee,case-1010-veh_006-w0001,rsu,replay,replay,1,1
1010,det-5a0c81ef09c870b8f972c6cc,case-1010-veh_013-w0001,rsu,benign,benign,-1,0
1010,det-5a6b6bc80718ba8987cdd39c,case-1010-veh_007-w0001,rsu,benign,benign,-1,0
1010,det-5b27f5d94d66cf7e0bcb2f40,case-1010-veh_013-w0001,rsu,benign,benign,-1,0
1010,det-5d8bce13621c207015d6f6ec,case-1010-veh_012-w0001,rsu,false_denm,benign,0,0
1010,det-63a6702a1791f93a913ffad1,case-1010-veh_021-w0001,rsu,benign,benign,-1,0
1010,det-6547564b33b3139f97146b9f,case-1010-veh_022-w0001,rsu,benign,benign,-1,0
1010,det-6632c62707d49cc56638af62,case-1010-veh_010-w0001,rsu,flood,benign,-1,0
1010,det-675896fc175a0073c31664b5,case-1010-veh_012-w0001,rsu,false_denm,benign,0,0
1010,det-69b33cce28d91e343eae760c,case-1010-veh_002-w0001,rsu,position_offset,position_offset,1,1
1010,det-7100a4843fea7094dd6833dc,case-1010-veh_021-w0001,rsu,benign,benign,-1,0
1010,det-719183d5174e8baec0168573,case-1010-veh_007-w0001,rsu,benign,benign,-1,0
1010,det-77bbbcb37390287471936054,case-1010-veh_018-w0001,rsu,benign,benign,-1,0
1010,det-7ba854b8be46f0448aecac23,case-1010-veh_016-w0001,rsu,benign,benign,-1,0
1010,det-82a55132f92325997ed361a4,case-1010-veh_016-w0001,rsu,benign,benign,-1,0
1010,det-98e1cc5a745c5f65db499cc6,case-1010-veh_014-w0001,rsu,benign,benign,-1,0
1010,det-9a32867b47ae5467afbc9963,case-1010-veh_006-w0001,rsu,replay,replay,1,1
1010,det-a3a5e44dcc70499fef6f1735,case-1010-veh_009-w0001,rsu,benign,benign,-1,0
1010,det-a5884a883598370f47a186f4,case-1010-veh_022-w0001,rsu,benign,benign,-1,0
1010,det-aac3c9e6d9285277c89c73da,case-1010-veh_005-w0001,rsu,benign,benign,-1,0
1010,det-b05eb79dcca13afce4ba89ae,case-1010-veh_007-w0001,rsu,benign,benign,-1,0
1010,det-b2e24dcf59502814151bf746,case-1010-veh_001-w0001,rsu,benign,benign,-1,0
1010,det-b393296e9fdb5691a11923fe,case-1010-veh_013-w0001,rsu,benign,benign,-1,0
1010,det-b5cc698e08905b1b11177326,case-1010-veh_023-w0001,rsu,benign,benign,-1,0
1010,det-c1f62fd26415dd3fdb4d2077,case-1010-veh_006-w0001,rsu,replay,replay,1,1
1010,det-c272b574b7569c10795f4b91,case-1010-veh_011-w0001,rsu,benign,benign,-1,0
1010,det-c2843b92b9e8195a0bc8380d,case-1010-veh_008-w0001,rsu,certificate_tamper,benign,1,0
1010,det-c830d8fe28809b84b2e25a05,case-1010-veh_010-w0001,rsu,flood,benign,-1,0
1010,det-ca45f5bb746a28df9fe1c8fc,case-1010-veh_017-w0001,rsu,benign,benign,-1,0
1010,det-ca9b48b88e617829175ac294,case-1010-veh_002-w0001,rsu,position_offset,position_offset,1,1
1010,det-cb5bd8aa5b2d2edf56af143f,case-1010-veh_004-w0001,rsu,speed_offset,speed_offset,1,1
1010,det-d148cfbfa1e4a2e2ff7cd0fe,case-1010-veh_021-w0001,rsu,benign,benign,-1,0
1010,det-d43be24aae7de7b3eb60930c,case-1010-veh_019-w0001,rsu,benign,benign,-1,0
1010,det-d586dc552b34080267cee27a,case-1010-veh_003-w0001,rsu,benign,benign,-1,0
1010,det-d9c358226f3401f33495813b,case-1010-veh_000-w0001,rsu,benign,benign,-1,0
1010,det-daa1a7e7e7d7c4559502732a,case-1010-veh_023-w0001,rsu,benign,benign,-1,0
1010,det-dcf288f43770b3a1403bcdfc,case-1010-veh_017-w0001,rsu,benign,benign,-1,0
1010,det-de5433e9aa6fa5e27563855a,case-1010-veh_009-w0001,rsu,benign,benign,-1,0
1010,det-e73e661b42cc6a19704c3521,case-1010-veh_007-w0001,rsu,benign,benign,-1,0
1010,det-ea9eaf99e5537da5910df8d9,case-1010-veh_018-w0001,rsu,benign,benign,-1,0
1010,det-ed531d5971e9feeb1b9699c5,case-1010-veh_015-w0001,rsu,benign,benign,-1,0
1010,det-ee3ff1d8e0f6a582ad25d24f,case-1010-veh_005-w0001,rsu,benign,benign,-1,0
1010,det-ee990a8075bc7000f8564c8d,case-1010-veh_005-w0001,rsu,benign,benign,-1,0
1010,det-f7ddb64fe3ca614e75f6d863,case-1010-veh_020-w0001,rsu,benign,benign,-1,0
1010,det-fdbceae323971720640d6c65,case-1010-veh_015-w0001,rsu,benign,benign,-1,0
1010,det-fed51f73bede82e4929432e0,case-1010-veh_020-w0001,rsu,benign,benign,-1,0
1010,wdet-040103d7b3aa18dd224baa8b,case-1010-veh_008-w0001,vehicle_witness,certificate_tamper,benign,1,0
1010,wdet-04b884a0145a36a2451de0cc,case-1010-veh_003-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-1525500628193486aaf97f37,case-1010-veh_013-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-300b3289b332022268506724,case-1010-veh_021-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-32410b0040e35fa44bf5e7d4,case-1010-veh_011-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-355c921c761f983fac976778,case-1010-veh_008-w0001,vehicle_witness,certificate_tamper,benign,1,0
1010,wdet-39edee784c775f51e9a44d39,case-1010-veh_002-w0001,vehicle_witness,position_offset,position_offset,1,1
1010,wdet-3c6acedd57a0d2930d946513,case-1010-veh_017-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-3dfe6becb554e281945e90b5,case-1010-veh_007-w0001,vehicle_witness,benign,benign,1,0
1010,wdet-3fe165583cfd5d3643aecca3,case-1010-veh_022-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-4065f163b87c89e2bd1c0922,case-1010-veh_020-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-4b15731f19fe151d21f5d73e,case-1010-veh_004-w0001,vehicle_witness,speed_offset,speed_offset,1,1
1010,wdet-4b55b15d8c318076ca9d823e,case-1010-veh_023-w0001,vehicle_witness,benign,benign,1,0
1010,wdet-4f2bbbfb8c2b38471e8b3fa8,case-1010-veh_001-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-5380d60f5e102e299c485f18,case-1010-veh_013-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-55106d4030091d28c9860a80,case-1010-veh_012-w0001,vehicle_witness,false_denm,benign,0,0
1010,wdet-60e77493f49ff1e3f6db950d,case-1010-veh_011-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-636f56e355dc320f17738069,case-1010-veh_009-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-702542e6aa0146376ce5f98c,case-1010-veh_002-w0001,vehicle_witness,position_offset,position_offset,1,1
1010,wdet-7919156914b386ce33344e04,case-1010-veh_014-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-7c55ea1b3acbdaaeeff5a7cb,case-1010-veh_015-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-803250a34794a3ee59d89bcd,case-1010-veh_014-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-85c55b3587ceff4adddc071d,case-1010-veh_021-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-8b8af7f2cc249c58cddc0c12,case-1010-veh_005-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-8efac48752faaa75a2b1eafc,case-1010-veh_001-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-8ffc2461cc46b1cffb73de33,case-1010-veh_000-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-94f7e8b4f1fc23822144490a,case-1010-veh_023-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-9d1af326ad1ae1142f93c51d,case-1010-veh_015-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-9db8120a7b315822e19c81c3,case-1010-veh_004-w0001,vehicle_witness,speed_offset,speed_offset,1,1
1010,wdet-a10f21b2cf8b76812765f36e,case-1010-veh_016-w0001,vehicle_witness,benign,benign,1,0
1010,wdet-ab1c63da674aead9711c873d,case-1010-veh_009-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-c53700f5ae525c849310ac2a,case-1010-veh_021-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-c565c738818417e0faf77604,case-1010-veh_012-w0001,vehicle_witness,false_denm,benign,0,0
1010,wdet-c7b1e533710e3cd0d3dec388,case-1010-veh_018-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-cb626c8c30b25a2ccfd91851,case-1010-veh_022-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-d1d682422ef8e9dc31657d28,case-1010-veh_021-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-d4d58938201bff0a51cbe1b3,case-1010-veh_003-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-d957afdba8b17dcbdadd3920,case-1010-veh_006-w0001,vehicle_witness,replay,replay,1,1
1010,wdet-db60155295927a33e2f80f78,case-1010-veh_000-w0001,vehicle_witness,benign,benign,1,0
1010,wdet-dbb0fcd4bd792bc8d3cf1504,case-1010-veh_014-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-dcc876aff502ecee8889e4bb,case-1010-veh_010-w0001,vehicle_witness,flood,benign,-1,0
1010,wdet-de020fa0b84df6adc804dbd0,case-1010-veh_019-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-ded074ab5d6fa74619bf2eca,case-1010-veh_010-w0001,vehicle_witness,flood,benign,-1,0
1010,wdet-e6ad396b64ac7e972e3dbe1d,case-1010-veh_009-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-f1ef249e650f38ff049f6a71,case-1010-veh_000-w0001,vehicle_witness,benign,benign,-1,0
1010,wdet-f340b3a8119a5ccb5150caea,case-1010-veh_006-w0001,vehicle_witness,replay,replay,1,1
1010,det-072927461ba0bfea77b2a713,case-1010-veh_005-w0001,rsu,benign,benign,-1,0
1010,det-0a6e70acec4ac9b5d22388a3,case-1010-veh_004-w0001,rsu,speed_offset,speed_offset,1,1
1010,det-0d10faaa66f9752b592301cc,case-1010-veh_022-w0001,rsu,benign,benign,-1,0
1010,det-0f0439d17378e5c1cf2bd9f3,case-1010-veh_002-w0001,rsu,position_offset,position_offset,1,1
