case_id,vehicle_id,architecture,previous_state,new_state,detected_at,qualified_at,finalized_at,ledger_available_at,decision_margin,committed,reason,metadata,attack_type,ground_truth_malicious,predicted_revoked,article_native_reference_qualified,inferred_attack_type,seed
case-1008-veh_019-w0003,veh_019,centralized_vpuft,trusted,trusted,45.0,,59.145405580396556,,-0.9563398991805973,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9563398991805973, 'independent_roots': 0, 'correlated_suppressed': 16, 'attempted_attestations': 31, 'arrived_attestations': 31, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_020-w0003,veh_020,centralized_vpuft,trusted,trusted,45.0,,59.1529236457089,,-0.9565768197058813,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9565768197058813, 'independent_roots': 0, 'correlated_suppressed': 44, 'attempted_attestations': 59, 'arrived_attestations': 59, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_021-w0003,veh_021,centralized_vpuft,trusted,trusted,45.0,,59.16714063866618,,-0.956547055833123,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.956547055833123, 'independent_roots': 0, 'correlated_suppressed': 49, 'attempted_attestations': 64, 'arrived_attestations': 64, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_022-w0003,veh_022,centralized_vpuft,trusted,trusted,45.0,,59.180282680333136,,-0.956478406441575,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.956478406441575, 'independent_roots': 0, 'correlated_suppressed': 47, 'attempted_attestations': 62, 'arrived_attestations': 62, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_023-w0003,veh_023,centralized_vpuft,trusted,trusted,45.0,,59.18330618925563,,-0.956452884705194,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.956452884705194, 'independent_roots': 0, 'correlated_suppressed': 47, 'attempted_attestations': 62, 'arrived_attestations': 62, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_000-w0004,veh_000,centralized_vpuft,trusted,trusted,60.0,,74.02140973769595,,-0.9566497630983182,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9566497630983182, 'independent_roots': 0, 'correlated_suppressed': 15, 'attempted_attestations': 30, 'arrived_attestations': 30, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_001-w0004,veh_001,centralized_vpuft,trusted,trusted,60.0,,74.03020902582956,,-0.956672346070753,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.956672346070753, 'independent_roots': 0, 'correlated_suppressed': 17, 'attempted_attestations': 32, 'arrived_attestations': 32, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_002-w0004,veh_002,centralized_vpuft,revoked,revoked,60.0,74.03303102084705,74.03303102084705,74.03403102084705,0.4976913790834355,True,evidence_qualified,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.7308635641377912, 'opposing_strength': 0.2331721850543557, 'independent_roots': 11, 'correlated_suppressed': 15, 'attempted_attestations': 30, 'arrived_attestations': 30, 'dropped_attestations': 0}",position_offset,1,1,0,position_offset,1008
case-1008-veh_003-w0004,veh_003,centralized_vpuft,trusted,trusted,60.0,,74.04278037884154,,-0.9564283186360967,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9564283186360967, 'independent_roots': 0, 'correlated_suppressed': 19, 'attempted_attestations': 34, 'arrived_attestations': 34, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_004-w0004,veh_004,centralized_vpuft,revoked,revoked,60.0,74.04088175084864,74.04088175084864,74.04188175084865,0.935904662130008,True,evidence_qualified,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.935904662130008, 'opposing_strength': 0.0, 'independent_roots': 8, 'correlated_suppressed': 16, 'attempted_attestations': 24, 'arrived_attestations': 24, 'dropped_attestations': 0}",speed_offset,1,1,0,speed_offset,1008
case-1008-veh_005-w0004,veh_005,centralized_vpuft,trusted,trusted,60.0,,74.04220902582956,,-0.9161300681012848,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 15.95510524242627, 'supporting_strength': 0.0, 'opposing_strength': 0.9161300681012848, 'independent_roots': 0, 'correlated_suppressed': 16, 'attempted_attestations': 24, 'arrived_attestations': 24, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_006-w0004,veh_006,centralized_vpuft,revoked,revoked,60.0,74.04503102084705,74.04503102084705,74.04603102084705,0.8217486468772844,True,cryptographic_decisive_evidence,"{'queue_wait_ms': 3.129349602062348, 'supporting_strength': 0.8217486468772844, 'opposing_strength': 0.0, 'independent_roots': 3, 'correlated_suppressed': 6, 'attempted_attestations': 9, 'arrived_attestations': 9, 'dropped_attestations': 0}",replay,1,1,0,replay,1008
case-1008-veh_007-w0004,veh_007,centralized_vpuft,trusted,trusted,60.0,,74.05288175084864,,-0.7047461021642402,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 23.36090967060045, 'supporting_strength': 0.0, 'opposing_strength': 0.7047461021642402, 'independent_roots': 0, 'correlated_suppressed': 2, 'attempted_attestations': 4, 'arrived_attestations': 4, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_008-w0004,veh_008,centralized_vpuft,revoked,revoked,60.0,74.05420902582956,74.05420902582956,74.05520902582957,0.965433218864117,True,cryptographic_decisive_evidence,"{'queue_wait_ms': 0.9050882803620652, 'supporting_strength': 0.965433218864117, 'opposing_strength': 0.0, 'independent_roots': 15, 'correlated_suppressed': 15, 'attempted_attestations': 30, 'arrived_attestations': 30, 'dropped_attestations': 0}",certificate_tamper,1,1,0,certificate_tamper,1008
case-1008-veh_009-w0004,veh_009,centralized_vpuft,trusted,trusted,60.0,,74.0565709694255,,-0.9566107206061181,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9566107206061181, 'independent_roots': 0, 'correlated_suppressed': 15, 'attempted_attestations': 30, 'arrived_attestations': 30, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_010-w0004,veh_010,centralized_vpuft,revoked,revoked,60.0,74.08892323202484,74.08892323202484,74.08992323202484,0.5612452216433508,True,evidence_qualified,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.5612452216433508, 'opposing_strength': 0.0, 'independent_roots': 15, 'correlated_suppressed': 135, 'attempted_attestations': 150, 'arrived_attestations': 150, 'dropped_attestations': 0}",flood,1,1,0,flood,1008
case-1008-veh_011-w0004,veh_011,centralized_vpuft,trusted,trusted,60.0,,74.09473862691753,,-0.9563698885171722,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9563698885171722, 'independent_roots': 0, 'correlated_suppressed': 15, 'attempted_attestations': 30, 'arrived_attestations': 30, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_012-w0004,veh_012,centralized_vpuft,revoked,revoked,60.0,74.09860734464124,74.09860734464124,74.09960734464124,0.7437341791235922,True,evidence_qualified,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.7437341791235922, 'opposing_strength': 0.0, 'independent_roots': 2, 'correlated_suppressed': 22, 'attempted_attestations': 33, 'arrived_attestations': 33, 'dropped_attestations': 0}",false_denm,1,1,0,false_denm,1008
case-1008-veh_013-w0004,veh_013,centralized_vpuft,trusted,trusted,60.0,,74.0685709694255,,-0.9567926279258504,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 30.43925829388172, 'supporting_strength': 0.0, 'opposing_strength': 0.9567926279258504, 'independent_roots': 0, 'correlated_suppressed': 30, 'attempted_attestations': 45, 'arrived_attestations': 45, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_014-w0004,veh_014,centralized_vpuft,revoked,revoked,60.0,74.12827951231021,74.12827951231021,74.12927951231022,0.9759267770489546,True,evidence_qualified,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.9759267770489546, 'opposing_strength': 0.0, 'independent_roots': 15, 'correlated_suppressed': 141, 'attempted_attestations': 156, 'arrived_attestations': 156, 'dropped_attestations': 0}",mixed,1,1,0,mixed,1008
case-1008-veh_015-w0004,veh_015,centralized_vpuft,trusted,trusted,60.0,,74.10965813784951,,-0.9567461404611765,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9567461404611765, 'independent_roots': 0, 'correlated_suppressed': 22, 'attempted_attestations': 37, 'arrived_attestations': 37, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_016-w0004,veh_016,centralized_vpuft,trusted,trusted,60.0,,74.11948015534263,,-0.9565475463613832,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9565475463613832, 'independent_roots': 0, 'correlated_suppressed': 16, 'attempted_attestations': 31, 'arrived_attestations': 31, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_017-w0004,veh_017,centralized_vpuft,trusted,trusted,60.0,,74.12819658226294,,-0.95652948433798,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.95652948433798, 'independent_roots': 0, 'correlated_suppressed': 15, 'attempted_attestations': 30, 'arrived_attestations': 30, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_018-w0004,veh_018,centralized_vpuft,trusted,trusted,60.0,,74.12984583327585,,-0.9562239053194993,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9562239053194993, 'independent_roots': 0, 'correlated_suppressed': 20, 'attempted_attestations': 35, 'arrived_attestations': 35, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_019-w0004,veh_019,centralized_vpuft,trusted,trusted,60.0,,74.13454342213039,,-0.9563242839737532,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9563242839737532, 'independent_roots': 0, 'correlated_suppressed': 15, 'attempted_attestations': 30, 'arrived_attestations': 30, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_020-w0004,veh_020,centralized_vpuft,trusted,trusted,60.0,,74.142697815426,,-0.9565127425095598,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9565127425095598, 'independent_roots': 0, 'correlated_suppressed': 30, 'attempted_attestations': 45, 'arrived_attestations': 45, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_021-w0004,veh_021,centralized_vpuft,trusted,trusted,60.0,,74.14027951231022,,-0.9567109798382248,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 7.239119291938323, 'supporting_strength': 0.0, 'opposing_strength': 0.9567109798382248, 'independent_roots': 0, 'correlated_suppressed': 31, 'attempted_attestations': 46, 'arrived_attestations': 46, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_022-w0004,veh_022,centralized_vpuft,trusted,trusted,60.0,,74.1523239063077,,-0.9562240724204225,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9562240724204225, 'independent_roots': 0, 'correlated_suppressed': 35, 'attempted_attestations': 50, 'arrived_attestations': 50, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_023-w0004,veh_023,centralized_vpuft,trusted,trusted,60.0,,74.14654342213039,,-0.9567037311177499,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.8138250390317125, 'supporting_strength': 0.0, 'opposing_strength': 0.9567037311177499, 'independent_roots': 0, 'correlated_suppressed': 36, 'attempted_attestations': 51, 'arrived_attestations': 51, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_000-w0005,veh_000,centralized_vpuft,trusted,trusted,75.0,,89.02229249907025,,-0.9566487893136957,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9566487893136957, 'independent_roots': 0, 'correlated_suppressed': 15, 'attempted_attestations': 30, 'arrived_attestations': 30, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_001-w0005,veh_001,centralized_vpuft,trusted,trusted,75.0,,89.03007412868739,,-0.9568355034112273,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9568355034112273, 'independent_roots': 0, 'correlated_suppressed': 18, 'attempted_attestations': 33, 'arrived_attestations': 33, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_002-w0005,veh_002,centralized_vpuft,revoked,revoked,75.0,,89.0312767136112,,-0.9564410949589993,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9564410949589993, 'independent_roots': 0, 'correlated_suppressed': 15, 'attempted_attestations': 30, 'arrived_attestations': 30, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_003-w0005,veh_003,centralized_vpuft,trusted,trusted,75.0,,89.0326764627746,,-0.956239256815233,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.956239256815233, 'independent_roots': 0, 'correlated_suppressed': 15, 'attempted_attestations': 30, 'arrived_attestations': 30, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_008-w0005,veh_008,centralized_vpuft,revoked,revoked,75.0,89.03682857830312,89.03682857830312,89.03782857830312,-0.7157595677260813,True,cryptographic_decisive_evidence,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.1208621335656934, 'opposing_strength': 0.8366217012917747, 'independent_roots': 2, 'correlated_suppressed': 15, 'attempted_attestations': 30, 'arrived_attestations': 30, 'dropped_attestations': 0}",benign,0,1,0,certificate_tamper,1008
case-1008-veh_009-w0005,veh_009,centralized_vpuft,trusted,trusted,75.0,,89.04960810351265,,-0.9567508685697133,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9567508685697133, 'independent_roots': 0, 'correlated_suppressed': 20, 'attempted_attestations': 35, 'arrived_attestations': 35, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_010-w0005,veh_010,centralized_vpuft,revoked,revoked,75.0,,89.05583859314794,,-0.9131676384732536,False,insufficient_weighted_margin,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.015954691262605413, 'opposing_strength': 0.929122329735859, 'independent_roots': 4, 'correlated_suppressed': 47, 'attempted_attestations': 62, 'arrived_attestations': 62, 'dropped_attestations': 0}",benign,0,0,0,flood,1008
case-1008-veh_011-w0005,veh_011,centralized_vpuft,trusted,trusted,75.0,,89.0585418777228,,-0.9563465361517737,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9563465361517737, 'independent_roots': 0, 'correlated_suppressed': 18, 'attempted_attestations': 33, 'arrived_attestations': 33, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_013-w0005,veh_013,centralized_vpuft,trusted,trusted,75.0,,89.04882857830312,,-0.8880037424168677,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 21.472180504773064, 'supporting_strength': 0.0, 'opposing_strength': 0.8880037424168677, 'independent_roots': 0, 'correlated_suppressed': 12, 'attempted_attestations': 18, 'arrived_attestations': 18, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_014-w0005,veh_014,centralized_vpuft,revoked,revoked,75.0,,89.06082857830312,,0.9116042909642027,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 3.4464429223106663, 'supporting_strength': 0.9116042909642027, 'opposing_strength': 0.0, 'independent_roots': 5, 'correlated_suppressed': 35, 'attempted_attestations': 40, 'arrived_attestations': 40, 'dropped_attestations': 0}",mixed,1,0,0,mixed,1008
case-1008-veh_015-w0005,veh_015,centralized_vpuft,trusted,trusted,75.0,,89.06160810351265,,-0.7871962232595716,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 11.962370644084785, 'supporting_strength': 0.0, 'opposing_strength': 0.7871962232595716, 'independent_roots': 0, 'correlated_suppressed': 3, 'attempted_attestations': 6, 'arrived_attestations': 6, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_016-w0005,veh_016,centralized_vpuft,trusted,trusted,75.0,,89.06783859314794,,-0.9565980959158985,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 1.5533811868806424, 'supporting_strength': 0.0, 'opposing_strength': 0.9565980959158985, 'independent_roots': 0, 'correlated_suppressed': 15, 'attempted_attestations': 30, 'arrived_attestations': 30, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_017-w0005,veh_017,centralized_vpuft,trusted,trusted,75.0,,89.07441476288325,,-0.9566829828758813,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9566829828758813, 'independent_roots': 0, 'correlated_suppressed': 18, 'attempted_attestations': 33, 'arrived_attestations': 33, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_018-w0005,veh_018,centralized_vpuft,trusted,trusted,75.0,,89.09134103232698,,-0.9563737465450871,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9563737465450871, 'independent_roots': 0, 'correlated_suppressed': 15, 'attempted_attestations': 30, 'arrived_attestations': 30, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_019-w0005,veh_019,centralized_vpuft,trusted,trusted,75.0,,89.10306897312361,,-0.9563604065802742,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9563604065802742, 'independent_roots': 0, 'correlated_suppressed': 17, 'attempted_attestations': 32, 'arrived_attestations': 32, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_020-w0005,veh_020,centralized_vpuft,trusted,trusted,75.0,,89.09724892497505,,-0.8342545174196814,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.8342545174196814, 'independent_roots': 0, 'correlated_suppressed': 8, 'attempted_attestations': 12, 'arrived_attestations': 12, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_021-w0005,veh_021,centralized_vpuft,trusted,trusted,75.0,,89.08641476288325,,-0.9450339187589873,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 45.03964824277773, 'supporting_strength': 0.0, 'opposing_strength': 0.9450339187589873, 'independent_roots': 0, 'correlated_suppressed': 24, 'attempted_attestations': 36, 'arrived_attestations': 36, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_022-w0005,veh_022,centralized_vpuft,trusted,trusted,75.0,,89.09841476288325,,-0.9246280648169225,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 20.891026674007662, 'supporting_strength': 0.0, 'opposing_strength': 0.9246280648169225, 'independent_roots': 0, 'correlated_suppressed': 9, 'attempted_attestations': 18, 'arrived_attestations': 18, 'dropped_attestations': 0}",benign,0,0,0,position_offset,1008
case-1008-veh_023-w0005,veh_023,centralized_vpuft,trusted,trusted,75.0,,89.10334103232698,,-0.933297819123014,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 36.03110057530046, 'supporting_strength': 0.0, 'opposing_strength': 0.933297819123014, 'independent_roots': 0, 'correlated_suppressed': 10, 'attempted_attestations': 20, 'arrived_attestations': 20, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_000-w0006,veh_000,centralized_vpuft,trusted,trusted,90.0,,95.02302499607022,,-0.9057525333373188,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9057525333373188, 'independent_roots': 0, 'correlated_suppressed': 7, 'attempted_attestations': 13, 'arrived_attestations': 13, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_001-w0006,veh_001,centralized_vpuft,trusted,trusted,90.0,,95.0239059848806,,-0.9065505933047814,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9065505933047814, 'independent_roots': 0, 'correlated_suppressed': 6, 'attempted_attestations': 12, 'arrived_attestations': 12, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_002-w0006,veh_002,centralized_vpuft,revoked,revoked,90.0,,95.03601561369204,,-0.9056721758494384,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9056721758494384, 'independent_roots': 0, 'correlated_suppressed': 6, 'attempted_attestations': 12, 'arrived_attestations': 12, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_003-w0006,veh_003,centralized_vpuft,trusted,trusted,90.0,,95.03180523907817,,-0.9052348670471341,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9052348670471341, 'independent_roots': 0, 'correlated_suppressed': 6, 'attempted_attestations': 12, 'arrived_attestations': 12, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_008-w0006,veh_008,centralized_vpuft,revoked,revoked,90.0,,95.03502499607022,,-0.906109163367243,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 9.596169409718414, 'supporting_strength': 0.0, 'opposing_strength': 0.906109163367243, 'independent_roots': 0, 'correlated_suppressed': 6, 'attempted_attestations': 12, 'arrived_attestations': 12, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_009-w0006,veh_009,centralized_vpuft,trusted,trusted,90.0,,95.0359059848806,,-0.9065393564242163,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 4.871277162308729, 'supporting_strength': 0.0, 'opposing_strength': 0.9065393564242163, 'independent_roots': 0, 'correlated_suppressed': 6, 'attempted_attestations': 12, 'arrived_attestations': 12, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_010-w0006,veh_010,centralized_vpuft,revoked,revoked,90.0,,95.04380523907817,,-0.9056648887904669,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 9.448259527871983, 'supporting_strength': 0.0, 'opposing_strength': 0.9056648887904669, 'independent_roots': 0, 'correlated_suppressed': 6, 'attempted_attestations': 12, 'arrived_attestations': 12, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_011-w0006,veh_011,centralized_vpuft,trusted,trusted,90.0,,95.04702499607022,,-0.9052206420076553,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 9.69183380371419, 'supporting_strength': 0.0, 'opposing_strength': 0.9052206420076553, 'independent_roots': 0, 'correlated_suppressed': 6, 'attempted_attestations': 12, 'arrived_attestations': 12, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_016-w0006,veh_016,centralized_vpuft,trusted,trusted,90.0,,95.0479059848806,,-0.9060971013689681,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 12.640679874081684, 'supporting_strength': 0.0, 'opposing_strength': 0.9060971013689681, 'independent_roots': 0, 'correlated_suppressed': 6, 'attempted_attestations': 12, 'arrived_attestations': 12, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_017-w0006,veh_017,centralized_vpuft,trusted,trusted,90.0,,95.04801561369204,,-0.9065280061354093,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 13.952719388882429, 'supporting_strength': 0.0, 'opposing_strength': 0.9065280061354093, 'independent_roots': 0, 'correlated_suppressed': 6, 'attempted_attestations': 12, 'arrived_attestations': 12, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_018-w0006,veh_018,centralized_vpuft,trusted,trusted,90.0,,95.05580523907817,,-0.9056536542321965,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 17.48299743481141, 'supporting_strength': 0.0, 'opposing_strength': 0.9056536542321965, 'independent_roots': 0, 'correlated_suppressed': 6, 'attempted_attestations': 12, 'arrived_attestations': 12, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_019-w0006,veh_019,centralized_vpuft,trusted,trusted,90.0,,95.05902499607022,,-0.9053494134563258,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 15.450208390234366, 'supporting_strength': 0.0, 'opposing_strength': 0.9053494134563258, 'independent_roots': 0, 'correlated_suppressed': 8, 'attempted_attestations': 14, 'arrived_attestations': 14, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_000-w0000,veh_000,distributed_rsu_vpuft,trusted,trusted,1.0,,,,-0.9546094092290198,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 17, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 31, 'arrived_attestations': 31, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_001-w0000,veh_001,distributed_rsu_vpuft,trusted,trusted,2.0,,,,-0.951435989730575,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 13, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 26, 'arrived_attestations': 26, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_002-w0000,veh_002,distributed_rsu_vpuft,trusted,trusted,3.0,,,,-0.947653979044825,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 12, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 24, 'arrived_attestations': 24, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_003-w0000,veh_003,distributed_rsu_vpuft,trusted,trusted,4.0,,,,-0.944477046063409,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 11, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 22, 'arrived_attestations': 22, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_004-w0000,veh_004,distributed_rsu_vpuft,trusted,trusted,5.0,,,,-0.9400536676349353,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 20, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 30, 'arrived_attestations': 30, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_005-w0000,veh_005,distributed_rsu_vpuft,trusted,trusted,6.0,,,,-0.9340459594132676,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 18, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 27, 'arrived_attestations': 27, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
case-1008-veh_006-w0000,veh_006,distributed_rsu_vpuft,trusted,trusted,7.0,,,,-0.9272775813065975,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 8, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 16, 'arrived_attestations': 16, 'dropped_attestations': 0}",benign,0,0,0,benign,1008
